frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1498,1,1,1920,1080,640,360,ultra-performance,1.051000000,0.036600000,0.262000000,0.002400000,0.232900000,0.021600000,0.116800000,0.644500000,0.321500000,2.692100000,1.641100000,2.689300000,0.002800000,0.006500000,0.039100000,0.021800000,0.193700000,0.002300000,0.052300000,0.002100000,0.000000000,0.080000000,0.000000000,true,none,84,0,103,3,7,0.005600000,0.002700000,0.001200000,0.006300000,0.003400000,0.000600000,0.372800000,0.018700000,0.109600000,0.009300000,0.006100000,0.077000000,0.000100000,0.000000000,0.014600000,0.628000000,0.016500000,3,1,7,7,3,0.016500000,0.002000000,0.026400000,0.009700000,0.008000000,0.004700000,true,true,0.011800000,0.020800000,0.001400000,0.003600000,0.000000000,0,103,0
1499,2,1,1920,1080,640,360,ultra-performance,0.653100000,0.016500000,0.187300000,0.002300000,0.228000000,0.020700000,0.110400000,0.483400000,0.157800000,1.860700000,1.207600000,1.859500000,0.001200000,0.002700000,0.017400000,0.009700000,0.156900000,0.002100000,0.056200000,0.001900000,0.000000000,0.076000000,0.000000000,true,none,84,0,103,3,7,0.005200000,0.002400000,0.001000000,0.006200000,0.002400000,0.000300000,0.304000000,0.009200000,0.057500000,0.007400000,0.003800000,0.061800000,0.000000000,0.000000000,0.010900000,0.472100000,0.011300000,3,1,7,7,3,0.016900000,0.001700000,0.025300000,0.008800000,0.007600000,0.004500000,true,true,0.011500000,0.021100000,0.001400000,0.002800000,0.000000000,0,103,0
1500,0,1,1920,1080,640,360,ultra-performance,0.841800000,0.018000000,0.187200000,0.002500000,0.243300000,0.021200000,0.113900000,0.636000000,0.159900000,2.224700000,1.382900000,2.223800000,0.000900000,0.002900000,0.017000000,0.009400000,0.157400000,0.002300000,0.053500000,0.001900000,0.000000000,0.091400000,0.000000000,true,none,84,0,103,3,7,0.006100000,0.002500000,0.001100000,0.006500000,0.002600000,0.000800000,0.386100000,0.011400000,0.108600000,0.010100000,0.004800000,0.069700000,0.000000000,0.000000000,0.012000000,0.622300000,0.013700000,3,1,7,7,3,0.016500000,0.001900000,0.033300000,0.015000000,0.007900000,0.004600000,true,true,0.012000000,0.021900000,0.001200000,0.003100000,0.000000000,0,103,0
1501,1,1,1920,1080,640,360,ultra-performance,0.941100000,0.017900000,0.187000000,0.002200000,0.231600000,0.021200000,0.113500000,0.601800000,0.141100000,2.258400000,1.317300000,2.257400000,0.001000000,0.002900000,0.017000000,0.009700000,0.156800000,0.002100000,0.054100000,0.002400000,0.000000000,0.079300000,0.000000000,true,none,84,0,103,3,7,0.007200000,0.002400000,0.001200000,0.006300000,0.002100000,0.000400000,0.311700000,0.010700000,0.174300000,0.007100000,0.004000000,0.056400000,0.000000000,0.000000000,0.010400000,0.594200000,0.007600000,3,1,7,7,3,0.017800000,0.002300000,0.024800000,0.009200000,0.007800000,0.004700000,true,true,0.011800000,0.021100000,0.002200000,0.003100000,0.000000000,0,103,0
1502,2,1,1920,1080,640,360,ultra-performance,0.644300000,0.017900000,0.186100000,0.002200000,0.227800000,0.020900000,0.111600000,0.803700000,0.250300000,2.267400000,1.623100000,2.264800000,0.002600000,0.002800000,0.016600000,0.009400000,0.156900000,0.002000000,0.054400000,0.001800000,0.000000000,0.076900000,0.000000000,true,none,84,0,103,3,7,0.004700000,0.002400000,0.001100000,0.006300000,0.006900000,0.001300000,0.440200000,0.023100000,0.137100000,0.013300000,0.009800000,0.115900000,0.000000000,0.000000000,0.026000000,0.788100000,0.015600000,3,1,7,7,3,0.017000000,0.002000000,0.024700000,0.009000000,0.007900000,0.004400000,true,true,0.011800000,0.021200000,0.001400000,0.003200000,0.000000000,0,103,0
1503,0,1,1920,1080,640,360,ultra-performance,0.645100000,0.017200000,0.304300000,0.006400000,0.501200000,0.043200000,0.232800000,0.762800000,0.155800000,2.670200000,2.025100000,2.668800000,0.001400000,0.002600000,0.016500000,0.009300000,0.275000000,0.005900000,0.121800000,0.004100000,0.000000000,0.168400000,0.000000000,true,none,84,0,103,3,7,0.009600000,0.004700000,0.002500000,0.013900000,0.002400000,0.000500000,0.369400000,0.009300000,0.245300000,0.006900000,0.004100000,0.072000000,0.000100000,0.000000000,0.011300000,0.752000000,0.010800000,3,1,7,7,3,0.039600000,0.004000000,0.053500000,0.020500000,0.016400000,0.009400000,true,true,0.026100000,0.046800000,0.002500000,0.006100000,0.000000000,0,103,0
1504,1,1,1920,1080,640,360,ultra-performance,0.001700000,0.015300000,0.185000000,0.002200000,0.226700000,0.019700000,0.126900000,0.541100000,0.138400000,1.258400000,1.256700000,1.257000000,0.001400000,0.002800000,0.016600000,0.009500000,0.155700000,0.002100000,0.052900000,0.001800000,0.000000000,0.077400000,0.000000000,true,none,84,0,103,3,7,0.007500000,0.002400000,0.001000000,0.006000000,0.002400000,0.000400000,0.341300000,0.010800000,0.023300000,0.006600000,0.004000000,0.115500000,0.000000000,0.000000000,0.010900000,0.532100000,0.009000000,3,1,7,7,3,0.017400000,0.002000000,0.025000000,0.009200000,0.007600000,0.004700000,true,true,0.011600000,0.021500000,0.001300000,0.003300000,0.000000000,0,103,0
1505,2,1,1920,1080,640,360,ultra-performance,1.079700000,0.017800000,0.187000000,0.002200000,0.234500000,0.021500000,0.115100000,0.616800000,0.142800000,2.418500000,1.338800000,2.417400000,0.001100000,0.002800000,0.016900000,0.009500000,0.157300000,0.002000000,0.054100000,0.001800000,0.000000000,0.083800000,0.000000000,true,none,84,0,103,3,7,0.005900000,0.002400000,0.001100000,0.006200000,0.002500000,0.000300000,0.331400000,0.010800000,0.166400000,0.007700000,0.004300000,0.057600000,0.000000000,0.000000000,0.011400000,0.608000000,0.008800000,3,1,7,7,3,0.017500000,0.001900000,0.031600000,0.009100000,0.007600000,0.004600000,true,true,0.011900000,0.021200000,0.001500000,0.003000000,0.000000000,0,103,0
1506,0,1,1920,1080,640,360,ultra-performance,0.648400000,0.020800000,0.186800000,0.002900000,0.247800000,0.024600000,0.121200000,0.556000000,0.157900000,1.967500000,1.319100000,1.966400000,0.001100000,0.003200000,0.017800000,0.009900000,0.155200000,0.002800000,0.052500000,0.002400000,0.000000000,0.087400000,0.000000000,true,none,84,0,103,3,7,0.004900000,0.003100000,0.001300000,0.007200000,0.002900000,0.000700000,0.361100000,0.014100000,0.032900000,0.009100000,0.004800000,0.088400000,0.000100000,0.000000000,0.011800000,0.542400000,0.013600000,3,1,7,7,3,0.018400000,0.002200000,0.027900000,0.010200000,0.009300000,0.005900000,true,true,0.013600000,0.021000000,0.001400000,0.002800000,0.000000000,0,103,0
1507,1,1,1920,1080,640,360,ultra-performance,1.355400000,0.019800000,0.180100000,0.002700000,0.233900000,0.028700000,0.116900000,0.522200000,0.142400000,2.603300000,1.247900000,2.602100000,0.001200000,0.003100000,0.017700000,0.009500000,0.149500000,0.002500000,0.052100000,0.002300000,0.000000000,0.081300000,0.000000000,true,none,84,0,103,3,7,0.007600000,0.002500000,0.001000000,0.006200000,0.002300000,0.000400000,0.330900000,0.011200000,0.064200000,0.006600000,0.004000000,0.067800000,0.000000000,0.000000000,0.010300000,0.515000000,0.007200000,3,1,7,7,3,0.017800000,0.002100000,0.025800000,0.009300000,0.008200000,0.005300000,true,true,0.011800000,0.020500000,0.001500000,0.003600000,0.000000000,0,103,0
1508,2,1,1920,1080,640,360,ultra-performance,0.950100000,0.022400000,0.177800000,0.002300000,0.233800000,0.021500000,0.113400000,0.588100000,0.156200000,2.267400000,1.317300000,2.265600000,0.001800000,0.003500000,0.017800000,0.009500000,0.146500000,0.002100000,0.052100000,0.002200000,0.000000000,0.079400000,0.000000000,true,none,84,0,103,3,7,0.004800000,0.002600000,0.001000000,0.006200000,0.002400000,0.000300000,0.331900000,0.011500000,0.132100000,0.008300000,0.004500000,0.062900000,0.000100000,0.000000000,0.010600000,0.579200000,0.008900000,3,1,7,7,3,0.017300000,0.002100000,0.025800000,0.009300000,0.007900000,0.004800000,true,true,0.011500000,0.020500000,0.001500000,0.003600000,0.000000000,0,103,0
1509,0,1,1920,1080,640,360,ultra-performance,0.631200000,0.018000000,0.174900000,0.002400000,0.224700000,0.021100000,0.113100000,0.556900000,0.163800000,1.907300000,1.276100000,1.906100000,0.001200000,0.002800000,0.016500000,0.009200000,0.145800000,0.002200000,0.051100000,0.001900000,0.000000000,0.077000000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002400000,0.001200000,0.006300000,0.002600000,0.000600000,0.356800000,0.011500000,0.074400000,0.007100000,0.004300000,0.064600000,0.000000000,0.000000000,0.010400000,0.546700000,0.010200000,3,1,7,7,3,0.016900000,0.001900000,0.024500000,0.009100000,0.007700000,0.004400000,true,true,0.011000000,0.020700000,0.001300000,0.003200000,0.000000000,0,103,0
1510,1,1,1920,1080,640,360,ultra-performance,0.904600000,0.019500000,0.174200000,0.002500000,0.229200000,0.021100000,0.114200000,0.663400000,0.146000000,2.275800000,1.371200000,2.274700000,0.001100000,0.002900000,0.016800000,0.009300000,0.144600000,0.002300000,0.052200000,0.002100000,0.000000000,0.079300000,0.000000000,true,none,84,0,103,3,7,0.006200000,0.002600000,0.001200000,0.006400000,0.002600000,0.000500000,0.332700000,0.012000000,0.179700000,0.008100000,0.004600000,0.088500000,0.000000000,0.000000000,0.010100000,0.655200000,0.008200000,3,1,7,7,3,0.017400000,0.002200000,0.025300000,0.009600000,0.007800000,0.004500000,true,true,0.011600000,0.020700000,0.001300000,0.003100000,0.000000000,0,103,0
1511,2,1,1920,1080,640,360,ultra-performance,0.599900000,0.018700000,0.176100000,0.002500000,0.228000000,0.020700000,0.120700000,0.705700000,0.154900000,2.028400000,1.428500000,2.027200000,0.001200000,0.002900000,0.016700000,0.009400000,0.146700000,0.002200000,0.051700000,0.002000000,0.000000000,0.078700000,0.000000000,true,none,84,0,103,3,7,0.004800000,0.002500000,0.001100000,0.006100000,0.004800000,0.001400000,0.339200000,0.020600000,0.149000000,0.014400000,0.005600000,0.136100000,0.000000000,0.000000000,0.010600000,0.696200000,0.009500000,3,1,7,7,3,0.017500000,0.002100000,0.024800000,0.009400000,0.007900000,0.004800000,true,true,0.011600000,0.020500000,0.001500000,0.003200000,0.000000000,0,103,0
1512,0,1,1920,1080,640,360,ultra-performance,0.852900000,0.022200000,0.175500000,0.002400000,0.235000000,0.021600000,0.116000000,0.488200000,0.161700000,2.076800000,1.223900000,2.075500000,0.001300000,0.003300000,0.017700000,0.009600000,0.144400000,0.002300000,0.051600000,0.002200000,0.000000000,0.080400000,0.000000000,true,none,84,0,103,3,7,0.013100000,0.002800000,0.001100000,0.005900000,0.002500000,0.000500000,0.321700000,0.013900000,0.018500000,0.008000000,0.004500000,0.076700000,0.000100000,0.000000000,0.011600000,0.480900000,0.007300000,3,1,7,7,3,0.017700000,0.002200000,0.025800000,0.009400000,0.007800000,0.004800000,true,true,0.011600000,0.020500000,0.001300000,0.003600000,0.000000000,0,103,0
1513,1,1,1920,1080,640,360,ultra-performance,0.712200000,0.014300000,0.193300000,0.002400000,0.222700000,0.020900000,0.106200000,0.520100000,0.143700000,1.937100000,1.224900000,1.935800000,0.001300000,0.002500000,0.016200000,0.009600000,0.164800000,0.002200000,0.053300000,0.001800000,0.000000000,0.076500000,0.000000000,true,none,84,0,103,3,7,0.004300000,0.002100000,0.001100000,0.006600000,0.002300000,0.000600000,0.333500000,0.012100000,0.071200000,0.007800000,0.003700000,0.055400000,0.000000000,0.000000000,0.011000000,0.511700000,0.008400000,3,1,7,7,3,0.017800000,0.001700000,0.024400000,0.009200000,0.007800000,0.004200000,true,true,0.011000000,0.021400000,0.001200000,0.002600000,0.000000000,0,103,0
1514,2,1,1920,1080,640,360,ultra-performance,1.030700000,0.021800000,0.178100000,0.002700000,0.233200000,0.021600000,0.115600000,0.533200000,0.156400000,2.294600000,1.263900000,2.293300000,0.001300000,0.003500000,0.017800000,0.009500000,0.146900000,0.002500000,0.051900000,0.002200000,0.000000000,0.079100000,0.000000000,true,none,84,0,103,3,7,0.004400000,0.002800000,0.001200000,0.006100000,0.002600000,0.000500000,0.321100000,0.014700000,0.067300000,0.009000000,0.004600000,0.079500000,0.000000000,0.000000000,0.011100000,0.524900000,0.008300000,3,1,7,7,3,0.017200000,0.002100000,0.025800000,0.009400000,0.008000000,0.004600000,true,true,0.011400000,0.020600000,0.001300000,0.003500000,0.000000000,0,103,0
1515,0,1,1920,1080,640,360,ultra-performance,0.734100000,0.014600000,0.186900000,0.002400000,0.225800000,0.021200000,0.109000000,0.555800000,0.156100000,2.007100000,1.273000000,2.005900000,0.001200000,0.002600000,0.020800000,0.009700000,0.153400000,0.002300000,0.054900000,0.002000000,0.000000000,0.077000000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002300000,0.001100000,0.006200000,0.002400000,0.000500000,0.354700000,0.008900000,0.073900000,0.006700000,0.003900000,0.068900000,0.000000000,0.000000000,0.011600000,0.545600000,0.010200000,3,1,7,7,3,0.017500000,0.001800000,0.024900000,0.009000000,0.007800000,0.004400000,true,true,0.011000000,0.021700000,0.001500000,0.002600000,0.000000000,0,103,0
1516,1,1,1920,1080,640,360,ultra-performance,1.071300000,0.022000000,0.181700000,0.002900000,0.245800000,0.023400000,0.119900000,0.947500000,0.380300000,2.998200000,1.926900000,2.994800000,0.003400000,0.003500000,0.018600000,0.010400000,0.148800000,0.002700000,0.052800000,0.002400000,0.000000000,0.085900000,0.000000000,true,none,84,0,103,3,7,0.006300000,0.002800000,0.001200000,0.006800000,0.008100000,0.001900000,0.530300000,0.034900000,0.079800000,0.023700000,0.010900000,0.179400000,0.000000000,0.000000000,0.030300000,0.916400000,0.031100000,3,1,7,7,3,0.018100000,0.002200000,0.028500000,0.009700000,0.008900000,0.005500000,true,true,0.012400000,0.021100000,0.001600000,0.003800000,0.000000000,0,103,0
1517,2,1,1920,1080,640,360,ultra-performance,0.167500000,0.023000000,0.185600000,0.002300000,0.246300000,0.022400000,0.120900000,0.571500000,0.206900000,1.553900000,1.386400000,1.546400000,0.007500000,0.003500000,0.019600000,0.010600000,0.151400000,0.002200000,0.053700000,0.002300000,0.000000000,0.086300000,0.000000000,true,none,84,0,103,3,7,0.010700000,0.002800000,0.001200000,0.006500000,0.002400000,0.000300000,0.388200000,0.011600000,0.050100000,0.007400000,0.004200000,0.066000000,0.000000000,0.000000000,0.012000000,0.563400000,0.008100000,3,1,7,7,3,0.018600000,0.002700000,0.027400000,0.011000000,0.007800000,0.004900000,true,true,0.013300000,0.021400000,0.001500000,0.003700000,0.000000000,0,103,0
1518,0,1,1920,1080,640,360,ultra-performance,0.839600000,0.017500000,0.176400000,0.002600000,0.227100000,0.021700000,0.120800000,0.611100000,0.143300000,2.161200000,1.321600000,2.160100000,0.001100000,0.002800000,0.017300000,0.009400000,0.146400000,0.002500000,0.051100000,0.002200000,0.000000000,0.078000000,0.000000000,true,none,84,0,103,3,7,0.005200000,0.002500000,0.001100000,0.006100000,0.002800000,0.000600000,0.299600000,0.016900000,0.161700000,0.012100000,0.006000000,0.074400000,0.000000000,0.000000000,0.011200000,0.600200000,0.010900000,3,1,7,7,3,0.017300000,0.002300000,0.025000000,0.009200000,0.007600000,0.004400000,true,true,0.011500000,0.020600000,0.001500000,0.003200000,0.000000000,0,103,0
1519,1,1,1920,1080,640,360,ultra-performance,0.666500000,0.019200000,0.177000000,0.002200000,0.226200000,0.022000000,0.118200000,0.937300000,0.162600000,2.332900000,1.666400000,2.331200000,0.001700000,0.002800000,0.016900000,0.009800000,0.147100000,0.002100000,0.051100000,0.002000000,0.000000000,0.077200000,0.000000000,true,none,84,0,103,3,7,0.006500000,0.002400000,0.001100000,0.006100000,0.002500000,0.000600000,0.615000000,0.018300000,0.056000000,0.013100000,0.005800000,0.188400000,0.000000000,0.000000000,0.011500000,0.927300000,0.010000000,3,1,7,7,3,0.017100000,0.002000000,0.024700000,0.009200000,0.007700000,0.004500000,true,true,0.012000000,0.020300000,0.002400000,0.003400000,0.000000000,0,103,0
1520,2,1,1920,1080,640,360,ultra-performance,0.547400000,0.019200000,0.185800000,0.002800000,0.242300000,0.023500000,0.119600000,0.451500000,0.141100000,1.734400000,1.187000000,1.733200000,0.001200000,0.003000000,0.017900000,0.009900000,0.154500000,0.002600000,0.052300000,0.002300000,0.000000000,0.085200000,0.000000000,true,none,84,0,103,3,7,0.005200000,0.002700000,0.001100000,0.006900000,0.002300000,0.000400000,0.320000000,0.011700000,0.010100000,0.006900000,0.004000000,0.063000000,0.000100000,0.000000000,0.010600000,0.445000000,0.006500000,3,1,7,7,3,0.017800000,0.002200000,0.027200000,0.009700000,0.009000000,0.005800000,true,true,0.013100000,0.021300000,0.001400000,0.003500000,0.000000000,0,103,0
1521,0,1,1920,1080,640,360,ultra-performance,0.840000000,0.020500000,0.177700000,0.002500000,0.236200000,0.022200000,0.114100000,0.610400000,0.208800000,2.233700000,1.393700000,2.232400000,0.001300000,0.002900000,0.018000000,0.010000000,0.146300000,0.002400000,0.051600000,0.002000000,0.000000000,0.079300000,0.000000000,true,none,84,0,103,3,7,0.004300000,0.002600000,0.001200000,0.006100000,0.003600000,0.000700000,0.399500000,0.015700000,0.027500000,0.009400000,0.006100000,0.112400000,0.000000000,0.000000000,0.011500000,0.600600000,0.009800000,3,1,7,7,3,0.017300000,0.002100000,0.025300000,0.009500000,0.007900000,0.004900000,true,true,0.011100000,0.025000000,0.001400000,0.002500000,0.000000000,0,103,0
1522,1,1,1920,1080,640,360,ultra-performance,1.045800000,0.021500000,0.179700000,0.002200000,0.234100000,0.021200000,0.114600000,0.524700000,0.154900000,2.299900000,1.254100000,2.298700000,0.001200000,0.003400000,0.018100000,0.010100000,0.147500000,0.002100000,0.051800000,0.002300000,0.000000000,0.080000000,0.000000000,true,none,84,0,103,3,7,0.005800000,0.002900000,0.001200000,0.006000000,0.002400000,0.000400000,0.330000000,0.011400000,0.072500000,0.008200000,0.004200000,0.060500000,0.000100000,0.000000000,0.011500000,0.517100000,0.007600000,3,1,7,7,3,0.017400000,0.002100000,0.026000000,0.009700000,0.007800000,0.004600000,true,true,0.010700000,0.021000000,0.001300000,0.003900000,0.000000000,0,103,0
1523,2,1,1920,1080,640,360,ultra-performance,0.720900000,0.021400000,0.179200000,0.003000000,0.244300000,0.023900000,0.120000000,0.555200000,0.157100000,2.026100000,1.305200000,2.025000000,0.001100000,0.003500000,0.018300000,0.010000000,0.147000000,0.002800000,0.052300000,0.002700000,0.000000000,0.084700000,0.000000000,true,none,84,0,103,3,7,0.005100000,0.002800000,0.001100000,0.007000000,0.002500000,0.000500000,0.308000000,0.013900000,0.102300000,0.008500000,0.004600000,0.078500000,0.000100000,0.000000000,0.011900000,0.546800000,0.008400000,3,1,7,7,3,0.018000000,0.002200000,0.027600000,0.009700000,0.009000000,0.005600000,true,true,0.013300000,0.020800000,0.001300000,0.003700000,0.000000000,0,103,0
1524,0,1,1920,1080,640,360,ultra-performance,1.000400000,0.020000000,0.357200000,0.005200000,0.516800000,0.047300000,0.249600000,0.831100000,0.155500000,3.184500000,2.184100000,3.183100000,0.001400000,0.003100000,0.017200000,0.009400000,0.326600000,0.004800000,0.116300000,0.004700000,0.000000000,0.177700000,0.000000000,true,none,84,0,103,3,7,0.009900000,0.005500000,0.002400000,0.014000000,0.002400000,0.000600000,0.376600000,0.011900000,0.309700000,0.008000000,0.003200000,0.064600000,0.000100000,0.000000000,0.011000000,0.819900000,0.011200000,3,1,7,7,3,0.038700000,0.004900000,0.056600000,0.021400000,0.018100000,0.010800000,true,true,0.024800000,0.046200000,0.002400000,0.008000000,0.000000000,0,103,0
1525,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.017000000,0.196000000,0.003000000,0.241900000,0.023400000,0.119100000,0.524300000,0.155100000,1.282500000,1.280900000,1.281400000,0.001100000,0.003000000,0.017300000,0.009400000,0.165800000,0.002800000,0.055100000,0.002200000,0.000000000,0.083000000,0.000000000,true,none,84,0,103,3,7,0.005400000,0.002700000,0.001300000,0.007200000,0.003500000,0.000600000,0.292700000,0.015600000,0.083000000,0.009000000,0.006000000,0.076700000,0.000000000,0.000000000,0.011900000,0.515600000,0.008700000,3,1,7,7,3,0.018000000,0.002200000,0.026600000,0.009300000,0.008600000,0.005500000,true,true,0.013400000,0.022000000,0.001300000,0.003100000,0.000000000,0,103,0
