frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1093,1,1,1920,1080,640,360,ultra-performance,0.002100000,0.032300000,0.283700000,0.708700000,0.018900000,0.149900000,0.758700000,0.199200000,2.450900000,2.448800000,2.153500000,0.297400000,0.003500000,0.025800000,0.014400000,0.239500000,0.295800000,0.295900000,0.087900000,0.002900000,0.615300000,84,0,103,3,7,0.001600000,0.003300000,0.001800000,0.003700000,0.003300000,0.000600000,0.484800000,0.018600000,0.074100000,0.008700000,0.005500000,0.141900000,0.000000000,0.000000000,0.004200000,0.752100000,0.006600000,3,1,7,7,3,,0.201600000,0.004200000,0.290200000,0.051800000,0.015200000,0.051700000,true,true,0.022500000,0.155300000,0.006900000,0.003700000,0.008900000,103,103,0
1094,2,1,1920,1080,640,360,ultra-performance,0.002300000,0.029100000,0.301500000,0.785100000,0.017400000,0.147600000,0.691100000,0.197400000,2.471700000,2.469400000,2.171500000,0.300200000,0.004400000,0.026600000,0.016100000,0.254000000,0.298200000,0.298300000,0.092800000,0.003700000,0.685600000,84,0,103,3,7,0.001900000,0.003600000,0.001700000,0.004500000,0.002800000,0.000800000,0.414800000,0.016400000,0.125300000,0.009100000,0.005500000,0.095300000,0.000000000,0.000000000,0.004100000,0.685800000,0.005300000,3,1,7,7,3,,0.220700000,0.004400000,0.307600000,0.057600000,0.016700000,0.077700000,true,true,0.024500000,0.169300000,0.008200000,0.004100000,0.009900000,103,103,0
1095,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.028300000,0.300800000,0.713800000,0.016000000,0.138800000,0.758100000,0.191900000,2.455500000,2.453500000,2.149700000,0.305800000,0.003600000,0.026000000,0.015500000,0.255200000,0.304400000,0.304500000,0.089000000,0.002900000,0.619400000,84,0,103,3,7,0.001500000,0.003100000,0.001600000,0.004100000,0.003100000,0.000500000,0.541800000,0.013800000,0.087300000,0.009100000,0.005300000,0.076800000,0.000000000,0.000000000,0.004100000,0.752100000,0.006000000,3,1,7,7,3,,0.204900000,0.004400000,0.288700000,0.053500000,0.015400000,0.051800000,true,true,0.023100000,0.156500000,0.007400000,0.004300000,0.009100000,103,103,0
1096,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.024500000,0.282300000,0.724200000,0.015800000,0.149700000,0.681400000,0.175800000,2.354900000,2.353000000,2.055600000,0.299300000,0.003700000,0.024600000,0.014100000,0.239400000,0.297800000,0.297900000,0.091200000,0.002800000,0.627700000,84,0,103,3,7,0.001500000,0.003500000,0.001500000,0.003700000,0.003000000,0.000500000,0.500400000,0.014600000,0.047000000,0.008000000,0.005000000,0.083300000,0.000100000,0.000000000,0.003900000,0.676000000,0.005400000,3,1,7,7,3,,0.203700000,0.004200000,0.299800000,0.051900000,0.015100000,0.052500000,true,true,0.023100000,0.156700000,0.007000000,0.003800000,0.008800000,103,103,0
1097,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.021400000,0.283100000,0.709200000,0.016600000,0.148700000,0.801300000,0.205100000,2.482500000,2.480900000,2.187000000,0.295500000,0.003600000,0.023600000,0.014300000,0.241100000,0.293900000,0.294000000,0.089300000,0.002500000,0.615000000,84,0,103,3,7,0.001400000,0.003000000,0.001600000,0.003700000,0.004100000,0.000700000,0.531800000,0.020400000,0.078000000,0.011000000,0.006800000,0.127400000,0.000000000,0.000000000,0.004600000,0.794500000,0.006800000,3,1,7,7,3,,0.204000000,0.004200000,0.288500000,0.050800000,0.015100000,0.051800000,true,true,0.023100000,0.156600000,0.007500000,0.003600000,0.009000000,103,103,0
1098,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.030500000,0.290100000,0.758500000,0.017400000,0.143000000,0.850300000,0.190700000,2.584900000,2.582800000,2.282600000,0.302300000,0.004200000,0.026700000,0.016000000,0.242600000,0.300500000,0.300700000,0.092800000,0.002800000,0.659900000,84,0,103,3,7,0.001800000,0.003500000,0.001600000,0.004200000,0.003300000,0.000500000,0.581600000,0.016000000,0.118200000,0.010100000,0.005600000,0.093400000,0.000100000,0.000000000,0.004100000,0.844000000,0.006300000,3,1,7,7,3,,0.210600000,0.004900000,0.301800000,0.057100000,0.016700000,0.068100000,true,true,0.024200000,0.160700000,0.006900000,0.004100000,0.009200000,103,103,0
1099,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.024200000,0.283300000,0.729500000,0.017000000,0.146300000,0.685900000,0.185700000,2.368500000,2.366500000,2.073900000,0.294600000,0.003900000,0.023600000,0.014100000,0.241200000,0.293100000,0.293200000,0.088400000,0.002900000,0.635400000,84,0,103,3,7,0.001700000,0.003300000,0.001600000,0.004000000,0.002600000,0.000500000,0.553000000,0.013300000,0.001700000,0.007500000,0.004600000,0.083300000,0.000000000,0.000000000,0.004100000,0.681200000,0.004700000,3,1,7,7,3,,0.204500000,0.004400000,0.305400000,0.053300000,0.015400000,0.051900000,true,true,0.023600000,0.156300000,0.007000000,0.004100000,0.009000000,103,103,0
1100,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.024000000,0.282900000,0.713200000,0.015200000,0.138200000,0.746600000,0.184900000,2.404900000,2.403200000,2.106700000,0.298200000,0.003500000,0.023900000,0.013800000,0.241400000,0.296900000,0.297000000,0.088700000,0.002800000,0.619100000,84,0,103,3,7,0.001600000,0.003000000,0.001600000,0.004100000,0.003400000,0.000500000,0.554300000,0.013500000,0.058600000,0.008300000,0.005100000,0.082100000,0.000000000,0.000000000,0.004100000,0.740200000,0.006400000,3,1,7,7,3,,0.202200000,0.004300000,0.296000000,0.049900000,0.015200000,0.050800000,true,true,0.022800000,0.154600000,0.007700000,0.003600000,0.008900000,103,103,0
1101,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.025500000,0.291400000,0.737900000,0.020400000,0.153000000,1.082000000,0.190200000,2.791500000,2.789600000,2.502300000,0.289200000,0.003700000,0.022700000,0.014200000,0.250300000,0.287700000,0.287900000,0.094300000,0.003700000,0.636300000,84,0,103,3,7,0.001600000,0.003100000,0.001500000,0.004400000,0.003400000,0.000800000,0.572500000,0.021300000,0.229200000,0.010400000,0.006400000,0.216000000,0.000000000,0.000000000,0.004600000,1.075200000,0.006800000,3,1,7,7,3,,0.208600000,0.004500000,0.296500000,0.052500000,0.016500000,0.056900000,true,true,0.025500000,0.158700000,0.007200000,0.003800000,0.008800000,103,103,0
1102,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.026600000,0.287100000,0.719200000,0.016200000,0.160300000,0.860300000,0.181000000,2.549200000,2.547200000,2.252700000,0.296500000,0.003900000,0.025700000,0.016400000,0.240500000,0.295300000,0.295500000,0.089500000,0.002800000,0.624200000,84,0,103,3,7,0.001800000,0.003500000,0.001800000,0.004100000,0.002900000,0.000500000,0.463700000,0.014500000,0.218900000,0.009100000,0.004500000,0.125900000,0.000000000,0.000000000,0.004300000,0.855500000,0.004800000,3,1,7,7,3,,0.205900000,0.004300000,0.291900000,0.053300000,0.015700000,0.052400000,true,true,0.023100000,0.158100000,0.007200000,0.003800000,0.009200000,103,103,0
1103,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.024000000,0.283900000,0.757200000,0.016600000,0.145600000,0.793600000,0.190000000,2.511700000,2.509800000,2.212800000,0.298900000,0.003700000,0.024100000,0.014300000,0.241300000,0.297500000,0.297600000,0.093900000,0.002700000,0.657800000,84,0,103,3,7,0.001600000,0.003400000,0.001700000,0.003900000,0.003000000,0.000500000,0.619900000,0.013500000,0.034500000,0.009400000,0.005100000,0.087300000,0.000000000,0.000000000,0.004200000,0.788000000,0.005600000,3,1,7,7,3,,0.213800000,0.004500000,0.314600000,0.054000000,0.015900000,0.054500000,true,true,0.023800000,0.164800000,0.007600000,0.003500000,0.009600000,103,103,0
1104,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.025100000,0.286400000,0.715700000,0.016200000,0.158100000,0.794400000,0.188000000,2.484200000,2.482500000,2.185600000,0.298600000,0.003700000,0.025200000,0.014600000,0.242400000,0.297300000,0.297400000,0.089200000,0.002700000,0.621100000,84,0,103,3,7,0.002200000,0.004000000,0.001800000,0.004200000,0.002900000,0.000700000,0.453900000,0.016500000,0.138400000,0.008700000,0.005400000,0.146300000,0.000000000,0.000000000,0.004200000,0.789200000,0.005200000,3,1,7,7,3,,0.203000000,0.004100000,0.289000000,0.052400000,0.016300000,0.055500000,true,true,0.022900000,0.156400000,0.006700000,0.003600000,0.008900000,103,103,0
1105,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.023300000,0.289900000,0.735000000,0.016900000,0.143400000,0.948900000,0.274500000,2.731400000,2.729400000,2.433900000,0.297500000,0.003900000,0.023300000,0.015800000,0.246400000,0.294900000,0.295100000,0.090900000,0.002900000,0.638400000,84,0,103,3,7,0.001700000,0.003400000,0.001500000,0.004200000,0.006000000,0.001300000,0.539300000,0.023300000,0.147900000,0.014700000,0.007800000,0.179800000,0.000000000,0.000000000,0.008200000,0.939100000,0.009800000,3,1,7,7,3,,0.207700000,0.004300000,0.301400000,0.055500000,0.016200000,0.052700000,true,true,0.023800000,0.157800000,0.007800000,0.004000000,0.009300000,103,103,0
1106,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.027200000,0.263300000,0.661400000,0.015700000,0.135800000,0.790200000,0.258200000,2.430000000,2.428100000,2.153700000,0.276300000,0.003600000,0.021800000,0.012600000,0.224900000,0.272800000,0.273000000,0.082600000,0.002700000,0.573800000,84,0,103,3,7,0.001600000,0.003100000,0.001500000,0.004300000,0.005200000,0.001100000,0.573300000,0.024500000,0.029700000,0.014100000,0.006700000,0.109900000,0.000000000,0.000000000,0.006500000,0.781500000,0.008700000,3,1,7,7,3,,0.190000000,0.004100000,0.265400000,0.050800000,0.016700000,0.046400000,true,true,0.022600000,0.142700000,0.007800000,0.003900000,0.008400000,103,103,0
1107,0,1,1920,1080,640,360,ultra-performance,0.003200000,0.045500000,0.304700000,0.839400000,0.026100000,0.173500000,0.950500000,0.189000000,2.805100000,2.801900000,2.531900000,0.273200000,0.010100000,0.045300000,0.017600000,0.230900000,0.270600000,0.271200000,0.094900000,0.005900000,0.735600000,84,0,103,3,7,0.002000000,0.005000000,0.001700000,0.005200000,0.005700000,0.001100000,0.644100000,0.024400000,0.108000000,0.013200000,0.006600000,0.120500000,0.000200000,0.000000000,0.005500000,0.943200000,0.007300000,3,1,7,7,3,,0.261800000,0.006000000,0.304000000,0.086900000,0.018500000,0.057400000,true,true,0.052500000,0.176500000,0.010400000,0.005200000,0.012300000,103,103,0
1108,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.023600000,0.199800000,0.542900000,0.022800000,0.115900000,0.763800000,0.239800000,2.081400000,2.079200000,1.910800000,0.170600000,0.004200000,0.019300000,0.010900000,0.164900000,0.168100000,0.168300000,0.060200000,0.003300000,0.476800000,84,0,103,3,7,0.001400000,0.002700000,0.001200000,0.003500000,0.005700000,0.001100000,0.509400000,0.022500000,0.046300000,0.018000000,0.008000000,0.128000000,0.000000000,0.000000000,0.006300000,0.754100000,0.009700000,3,1,7,7,3,,0.145500000,0.003400000,0.205900000,0.059700000,0.012800000,0.048900000,true,true,0.019300000,0.104700000,0.007100000,0.003500000,0.007200000,103,103,0
1109,2,1,1920,1080,640,360,ultra-performance,0.004200000,0.048100000,0.245800000,0.645900000,0.019900000,0.130400000,0.585000000,0.187000000,2.060000000,2.055800000,1.866300000,0.193700000,0.009400000,0.039600000,0.013900000,0.181300000,0.192000000,0.192300000,0.057900000,0.003700000,0.582400000,84,0,103,3,7,0.001400000,0.003900000,0.001100000,0.003900000,0.004000000,0.000500000,0.380400000,0.021500000,0.050800000,0.007800000,0.004900000,0.096200000,0.000100000,0.000000000,0.003500000,0.580000000,0.005000000,3,1,7,7,3,,0.176400000,0.006500000,0.272800000,0.066100000,0.014400000,0.045600000,true,true,0.035500000,0.110600000,0.010900000,0.005200000,0.009900000,103,103,0
1110,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.027000000,0.166700000,0.494000000,0.015800000,0.115400000,0.705900000,0.334100000,2.042300000,2.040300000,1.860900000,0.181400000,0.004600000,0.020900000,0.009600000,0.130700000,0.178600000,0.178900000,0.055500000,0.003300000,0.433200000,84,0,103,3,7,0.001300000,0.003100000,0.001000000,0.003200000,0.006700000,0.001300000,0.470600000,0.031700000,0.028600000,0.012400000,0.007900000,0.120800000,0.000100000,0.000000000,0.009200000,0.697900000,0.008000000,3,1,7,7,3,,0.136100000,0.003900000,0.190100000,0.056300000,0.013100000,0.033400000,true,true,0.021500000,0.094700000,0.006200000,0.004000000,0.006400000,103,103,0
1111,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.033600000,0.248900000,0.686000000,0.020300000,0.159200000,0.683800000,0.211700000,2.329300000,2.327300000,2.045500000,0.283800000,0.004600000,0.026100000,0.014400000,0.202900000,0.282100000,0.282400000,0.087800000,0.003000000,0.592800000,84,0,103,3,7,0.001800000,0.003800000,0.001900000,0.004400000,0.002900000,0.000500000,0.480100000,0.023200000,0.025900000,0.008500000,0.004500000,0.118500000,0.000000000,0.000000000,0.003500000,0.679500000,0.004300000,3,1,7,7,3,,0.195100000,0.005300000,0.267600000,0.060700000,0.016400000,0.047000000,true,true,0.025800000,0.145100000,0.007800000,0.003700000,0.008500000,103,103,0
1112,2,1,1920,1080,640,360,ultra-performance,0.002100000,0.043200000,0.267800000,0.627500000,0.018500000,0.141700000,1.114000000,0.270500000,2.737000000,2.734900000,2.485300000,0.251700000,0.008500000,0.026200000,0.013800000,0.218200000,0.248300000,0.248500000,0.075300000,0.003000000,0.546800000,84,0,103,3,7,0.001600000,0.003600000,0.001500000,0.004000000,0.009600000,0.001800000,0.715400000,0.045400000,0.049700000,0.023600000,0.014800000,0.222100000,0.000100000,0.000000000,0.010100000,1.103300000,0.010700000,3,1,7,7,3,,0.181200000,0.005000000,0.243500000,0.054600000,0.015800000,0.046100000,true,true,0.023800000,0.132800000,0.007600000,0.004100000,0.008400000,103,103,0
1113,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.023600000,0.160500000,0.451900000,0.014300000,0.114300000,1.084800000,0.159800000,2.166000000,2.164000000,2.011200000,0.154800000,0.004500000,0.017700000,0.009400000,0.128300000,0.153300000,0.153500000,0.050500000,0.002800000,0.396900000,84,0,103,3,7,0.001400000,0.003200000,0.001500000,0.003100000,0.004400000,0.001000000,0.464900000,0.028700000,0.247600000,0.012000000,0.005600000,0.301600000,0.000000000,0.000000000,0.003800000,1.078800000,0.006000000,3,1,7,7,3,,0.129000000,0.003600000,0.174500000,0.044400000,0.012000000,0.033000000,true,true,0.017400000,0.091800000,0.006200000,0.004200000,0.006300000,103,103,0
1114,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.135000000,0.237500000,0.447500000,0.014200000,0.289800000,1.048000000,0.520100000,2.861000000,2.859400000,2.693700000,0.167300000,0.003600000,0.017500000,0.009800000,0.206000000,0.163800000,0.164000000,0.052500000,0.002500000,0.390800000,84,0,103,3,7,0.001400000,0.003100000,0.001000000,0.003200000,0.007200000,0.001700000,0.816300000,0.029000000,0.003500000,0.015900000,0.007300000,0.125900000,0.000100000,0.000000000,0.023100000,1.038700000,0.009300000,3,1,7,7,3,,0.128500000,0.003400000,0.172000000,0.043400000,0.011600000,0.031400000,true,true,0.016800000,0.092900000,0.005800000,0.003200000,0.006100000,103,103,0
1115,2,1,1920,1080,640,360,ultra-performance,0.003400000,0.036600000,0.201100000,0.594200000,0.019700000,0.129700000,0.782300000,0.169100000,2.106600000,2.103200000,1.936100000,0.170500000,0.006900000,0.030800000,0.012700000,0.149600000,0.168400000,0.168700000,0.061400000,0.004400000,0.526300000,84,0,103,3,7,0.001300000,0.003500000,0.001200000,0.003800000,0.003100000,0.000700000,0.521500000,0.017100000,0.087500000,0.013400000,0.004800000,0.111700000,0.000100000,0.000000000,0.005100000,0.774800000,0.007500000,3,1,7,7,3,,0.174900000,0.004100000,0.217400000,0.076200000,0.014000000,0.038900000,true,true,0.035200000,0.115300000,0.008100000,0.004100000,0.008600000,103,103,0
1116,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.022500000,0.186900000,0.508300000,0.015400000,0.123400000,0.587400000,0.156700000,1.800100000,1.798400000,1.602300000,0.197800000,0.004400000,0.019900000,0.009800000,0.152100000,0.196200000,0.196300000,0.063400000,0.003000000,0.439900000,84,0,103,3,7,0.001200000,0.002700000,0.001100000,0.003200000,0.006400000,0.001400000,0.386900000,0.016400000,0.030700000,0.013100000,0.005300000,0.109700000,0.000000000,0.000000000,0.003400000,0.581500000,0.005900000,3,1,7,7,3,,0.140600000,0.003400000,0.196600000,0.052200000,0.012500000,0.034000000,true,true,0.020000000,0.099300000,0.006900000,0.004100000,0.007100000,103,103,0
1117,1,1,1920,1080,640,360,ultra-performance,0.001700000,0.021500000,0.160500000,0.461600000,0.013900000,0.100900000,0.775600000,0.306900000,2.001100000,1.999400000,1.842600000,0.158500000,0.003200000,0.017100000,0.010200000,0.129500000,0.155900000,0.156000000,0.058200000,0.002200000,0.399600000,84,0,103,3,7,0.001100000,0.002700000,0.001100000,0.003200000,0.005500000,0.001000000,0.494000000,0.022400000,0.123000000,0.010900000,0.007200000,0.088300000,0.000000000,0.000000000,0.006700000,0.767100000,0.008500000,3,1,7,7,3,,0.134400000,0.003400000,0.176200000,0.041300000,0.012000000,0.031900000,true,true,0.016600000,0.099400000,0.005700000,0.003400000,0.006300000,103,103,0
1118,2,1,1920,1080,640,360,ultra-performance,0.003400000,0.040100000,0.331900000,0.898500000,0.026100000,0.179600000,0.722000000,0.158500000,2.675400000,2.672000000,2.360100000,0.315300000,0.007800000,0.043800000,0.017800000,0.261600000,0.313500000,0.313900000,0.103000000,0.005100000,0.787700000,84,0,103,3,7,0.001800000,0.004700000,0.001900000,0.004600000,0.003200000,0.000600000,0.518300000,0.021900000,0.038400000,0.011600000,0.006200000,0.096800000,0.000000000,0.000000000,0.005200000,0.715200000,0.006800000,3,1,7,7,3,,0.269700000,0.005700000,0.342500000,0.087100000,0.019500000,0.062200000,true,true,0.044800000,0.190200000,0.010900000,0.004700000,0.013500000,103,103,0
1119,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.018900000,0.175700000,0.508000000,0.014600000,0.101400000,0.826700000,0.247600000,2.052300000,2.050500000,1.894700000,0.157600000,0.003600000,0.018600000,0.009600000,0.143300000,0.155600000,0.155700000,0.055700000,0.004300000,0.446200000,84,0,103,3,7,0.001100000,0.002700000,0.001100000,0.003300000,0.004200000,0.001000000,0.508500000,0.021100000,0.138500000,0.012400000,0.006500000,0.111700000,0.000000000,0.000000000,0.007200000,0.819300000,0.007400000,3,1,7,7,3,,0.141800000,0.003400000,0.197900000,0.057100000,0.012600000,0.032900000,true,true,0.022300000,0.099000000,0.006700000,0.003400000,0.006800000,103,103,0
1120,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.021500000,0.167900000,0.448900000,0.012900000,0.099800000,0.717300000,0.290300000,1.919500000,1.918000000,1.760100000,0.159400000,0.003200000,0.016500000,0.009600000,0.138000000,0.156900000,0.157100000,0.050100000,0.002200000,0.394800000,84,0,103,3,7,0.001400000,0.002400000,0.001200000,0.003000000,0.005400000,0.001000000,0.533200000,0.020800000,0.027700000,0.009900000,0.006600000,0.090000000,0.000100000,0.000000000,0.006700000,0.709400000,0.007900000,3,1,7,7,3,,0.128400000,0.003300000,0.177000000,0.041100000,0.011600000,0.032700000,true,true,0.016800000,0.093600000,0.005600000,0.003100000,0.006400000,103,103,0
1121,2,1,1920,1080,640,360,ultra-performance,0.003100000,0.038100000,0.325700000,0.882700000,0.026000000,0.177400000,1.073100000,0.184900000,3.031700000,3.028600000,2.711000000,0.320700000,0.007800000,0.041500000,0.018200000,0.257000000,0.318000000,0.318700000,0.101700000,0.005200000,0.773200000,84,0,103,3,7,0.002400000,0.004400000,0.001900000,0.004800000,0.003000000,0.000700000,0.730600000,0.025000000,0.077200000,0.018400000,0.007300000,0.182000000,0.000000000,0.000000000,0.005600000,1.063300000,0.009800000,3,1,7,7,3,,0.263200000,0.005900000,0.338500000,0.084200000,0.019300000,0.061100000,true,true,0.042200000,0.188300000,0.010800000,0.004400000,0.012300000,103,103,0
