frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1649,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.026100000,0.258400000,0.656700000,0.014100000,0.124600000,0.664500000,0.181500000,2.194000000,2.192200000,1.927700000,0.266300000,0.003300000,0.024200000,0.013200000,0.217200000,0.264800000,0.265000000,0.079200000,0.002400000,0.573000000,84,0,103,3,7,0.002500000,0.003200000,0.001400000,0.003600000,0.003100000,0.000500000,0.473400000,0.015800000,0.052700000,0.008800000,0.005200000,0.084300000,0.000000000,0.000000000,0.004200000,0.658700000,0.005800000,3,1,7,7,3,,0.183000000,0.003900000,0.259800000,0.049000000,0.014500000,0.062000000,true,true,0.022600000,0.137700000,0.007400000,0.004000000,0.007600000,103,103,0
1650,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.026700000,0.255500000,0.645100000,0.015200000,0.127300000,0.763700000,0.174800000,2.277000000,2.275200000,2.010100000,0.266900000,0.003400000,0.022000000,0.013100000,0.216500000,0.265300000,0.265500000,0.080800000,0.002400000,0.559400000,84,0,103,3,7,0.003400000,0.003100000,0.001500000,0.003700000,0.003000000,0.000500000,0.491500000,0.025900000,0.124700000,0.008300000,0.005300000,0.083000000,0.000000000,0.000000000,0.004000000,0.757900000,0.005800000,3,1,7,7,3,,0.187700000,0.003700000,0.260000000,0.047200000,0.013800000,0.046300000,true,true,0.020800000,0.143500000,0.007500000,0.003600000,0.008500000,103,103,0
1651,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.024200000,0.256100000,0.639600000,0.014600000,0.127900000,0.821200000,0.234400000,2.389200000,2.387300000,2.119900000,0.269300000,0.003200000,0.021300000,0.013500000,0.217800000,0.267800000,0.268000000,0.080500000,0.002400000,0.554400000,84,0,103,3,7,0.003000000,0.003200000,0.001400000,0.004200000,0.003400000,0.001200000,0.603800000,0.023800000,0.049400000,0.010300000,0.006000000,0.100000000,0.000000000,0.000000000,0.004400000,0.814100000,0.007100000,3,1,7,7,3,,0.182100000,0.004000000,0.258100000,0.047900000,0.013300000,0.048200000,true,true,0.020600000,0.138600000,0.007100000,0.003900000,0.008200000,103,103,0
1652,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.022300000,0.172400000,0.489100000,0.012000000,0.100700000,0.715800000,0.169800000,1.867900000,1.866100000,1.683900000,0.184000000,0.003000000,0.017900000,0.010400000,0.140700000,0.182700000,0.182800000,0.056200000,0.002300000,0.428700000,84,0,103,3,7,0.002500000,0.002600000,0.001400000,0.003200000,0.002500000,0.000400000,0.485000000,0.026400000,0.037100000,0.014700000,0.006100000,0.121700000,0.000000000,0.000000000,0.004000000,0.707600000,0.008200000,3,1,7,7,3,,0.141600000,0.003800000,0.194000000,0.043600000,0.011300000,0.034000000,true,true,0.018000000,0.102200000,0.008000000,0.003700000,0.006800000,103,103,0
1653,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.018700000,0.175500000,0.461600000,0.011600000,0.097800000,0.888700000,0.264600000,2.089300000,2.087600000,1.920200000,0.169100000,0.002700000,0.017200000,0.009500000,0.145700000,0.166400000,0.166500000,0.053600000,0.002200000,0.403700000,84,0,103,3,7,0.001900000,0.002500000,0.001200000,0.003100000,0.005800000,0.001100000,0.595200000,0.024500000,0.057300000,0.021500000,0.009100000,0.148600000,0.000000000,0.000000000,0.007500000,0.879300000,0.009400000,3,1,7,7,3,,0.135500000,0.003200000,0.181900000,0.039100000,0.010400000,0.033100000,true,true,0.017100000,0.100800000,0.005400000,0.003500000,0.006100000,103,103,0
1654,1,1,1920,1080,640,360,ultra-performance,0.004200000,0.044900000,0.299000000,0.811000000,0.017100000,0.148600000,0.733500000,0.233800000,2.552200000,2.548000000,2.292100000,0.260100000,0.009100000,0.049200000,0.018100000,0.221500000,0.252400000,0.253100000,0.091500000,0.006400000,0.710400000,84,0,103,3,7,0.002900000,0.003500000,0.001700000,0.005300000,0.002800000,0.000600000,0.503800000,0.015700000,0.081900000,0.008100000,0.005100000,0.091600000,0.000100000,0.000000000,0.004600000,0.727700000,0.005800000,3,1,7,7,3,,0.292400000,0.005100000,0.290600000,0.056200000,0.015800000,0.049200000,true,true,0.055300000,0.164700000,0.031800000,0.004700000,0.016100000,103,103,0
1655,2,1,1920,1080,640,360,ultra-performance,0.002300000,0.026100000,0.273900000,0.659500000,0.015000000,0.125500000,0.662400000,0.188600000,2.229200000,2.226900000,1.953300000,0.275900000,0.004400000,0.026800000,0.016000000,0.226300000,0.274400000,0.274500000,0.080900000,0.003700000,0.572300000,84,0,103,3,7,0.002600000,0.003000000,0.001400000,0.003800000,0.002400000,0.000700000,0.532300000,0.015900000,0.001700000,0.007600000,0.004900000,0.076700000,0.000000000,0.000000000,0.003900000,0.656900000,0.005500000,3,1,7,7,3,,0.194300000,0.003800000,0.266600000,0.047800000,0.013400000,0.045700000,true,true,0.026800000,0.144700000,0.007200000,0.003400000,0.008700000,103,103,0
1656,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.023400000,0.246300000,0.665000000,0.014000000,0.129500000,0.675500000,0.181000000,2.198600000,2.196500000,1.936800000,0.261800000,0.003400000,0.023000000,0.012900000,0.206400000,0.260300000,0.260500000,0.076900000,0.002700000,0.583200000,84,0,103,3,7,0.002700000,0.003100000,0.001500000,0.003900000,0.002600000,0.000500000,0.427100000,0.017900000,0.111500000,0.007600000,0.005000000,0.081700000,0.000000000,0.000000000,0.004700000,0.669800000,0.005700000,3,1,7,7,3,,0.203000000,0.004800000,0.266500000,0.048600000,0.013600000,0.046100000,true,true,0.023100000,0.143200000,0.007700000,0.003500000,0.021000000,103,103,0
1657,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.025400000,0.258000000,0.649800000,0.015800000,0.138400000,0.762500000,0.264800000,2.437600000,2.435700000,2.116600000,0.321000000,0.003400000,0.023300000,0.015200000,0.215300000,0.319600000,0.319700000,0.080200000,0.002500000,0.564100000,84,0,103,3,7,0.002800000,0.003300000,0.001500000,0.003700000,0.002700000,0.000500000,0.538900000,0.015700000,0.085800000,0.008500000,0.005100000,0.083200000,0.000100000,0.000000000,0.004100000,0.755900000,0.006600000,3,1,7,7,3,,0.188200000,0.004000000,0.261000000,0.047600000,0.013600000,0.049100000,true,true,0.022600000,0.142600000,0.007300000,0.003500000,0.008100000,103,103,0
1658,2,1,1920,1080,640,360,ultra-performance,0.002000000,0.026600000,0.247700000,0.628700000,0.014200000,0.125600000,0.763800000,0.229000000,2.303700000,2.301700000,2.037600000,0.266100000,0.003300000,0.023300000,0.012600000,0.208000000,0.264500000,0.264700000,0.078000000,0.002400000,0.546100000,84,0,103,3,7,0.003100000,0.002900000,0.001400000,0.004000000,0.002600000,0.000500000,0.577000000,0.016200000,0.030000000,0.008000000,0.004800000,0.103400000,0.000100000,0.000000000,0.004300000,0.758300000,0.005500000,3,1,7,7,3,,0.181600000,0.003900000,0.253600000,0.047200000,0.013600000,0.045700000,true,true,0.022100000,0.137200000,0.007000000,0.003600000,0.008000000,103,103,0
1659,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.021800000,0.257300000,0.644200000,0.015300000,0.144100000,0.925900000,0.181900000,2.458200000,2.456200000,2.192500000,0.265700000,0.003300000,0.022700000,0.012400000,0.218400000,0.264600000,0.264800000,0.081500000,0.002300000,0.557800000,84,0,103,3,7,0.003100000,0.003400000,0.001500000,0.003900000,0.002900000,0.000400000,0.667400000,0.017000000,0.106300000,0.010400000,0.005600000,0.092700000,0.000000000,0.000000000,0.004100000,0.918700000,0.007200000,3,1,7,7,3,,0.184900000,0.004400000,0.259300000,0.047500000,0.014300000,0.046500000,true,true,0.022200000,0.138300000,0.007500000,0.003800000,0.008400000,103,103,0
1660,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.026600000,0.254000000,0.646700000,0.014400000,0.126000000,0.788000000,0.174600000,2.302800000,2.301000000,2.032100000,0.270700000,0.003200000,0.022500000,0.013300000,0.214400000,0.269300000,0.269600000,0.079200000,0.002400000,0.562700000,84,0,103,3,7,0.002800000,0.003300000,0.001400000,0.003700000,0.003400000,0.000500000,0.584000000,0.015000000,0.060600000,0.009300000,0.004900000,0.088100000,0.000100000,0.000000000,0.004100000,0.781200000,0.006800000,3,1,7,7,3,,0.187100000,0.003800000,0.264900000,0.047200000,0.013300000,0.045900000,true,true,0.022200000,0.141400000,0.007500000,0.003700000,0.008500000,103,103,0
1661,2,1,1920,1080,640,360,ultra-performance,0.002100000,0.028100000,0.272100000,0.659300000,0.015000000,0.146600000,0.783300000,0.224700000,2.401100000,2.399000000,2.131200000,0.269900000,0.003700000,0.023700000,0.014300000,0.230000000,0.268400000,0.268600000,0.081600000,0.002300000,0.572100000,84,0,103,3,7,0.002600000,0.003500000,0.001700000,0.004100000,0.003200000,0.000500000,0.556600000,0.017300000,0.070800000,0.008600000,0.004800000,0.099800000,0.000100000,0.000000000,0.004300000,0.777900000,0.005400000,3,1,7,7,3,,0.192800000,0.003900000,0.263800000,0.047700000,0.014000000,0.049300000,true,true,0.023500000,0.144500000,0.008200000,0.004000000,0.008600000,103,103,0
1662,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.025700000,0.257700000,0.664000000,0.015600000,0.128400000,0.758700000,0.324000000,2.449100000,2.447200000,2.176000000,0.273100000,0.003400000,0.023200000,0.012800000,0.217800000,0.271700000,0.271800000,0.087400000,0.002400000,0.571800000,84,0,103,3,7,0.002600000,0.003500000,0.001400000,0.003800000,0.002700000,0.000500000,0.588700000,0.015400000,0.036800000,0.007800000,0.005100000,0.079100000,0.000000000,0.000000000,0.004400000,0.751800000,0.006900000,3,1,7,7,3,,0.194700000,0.003700000,0.264700000,0.047900000,0.014300000,0.045700000,true,true,0.023000000,0.147500000,0.006900000,0.003700000,0.009100000,103,103,0
1663,1,1,1920,1080,640,360,ultra-performance,0.003300000,0.039700000,0.503400000,0.708200000,0.015100000,0.127900000,0.981700000,0.333300000,3.071600000,3.068300000,2.712600000,0.359000000,0.006200000,0.043300000,0.024400000,0.428600000,0.348800000,0.349100000,0.079000000,0.002800000,0.624000000,84,0,103,3,7,0.002900000,0.003000000,0.001600000,0.004200000,0.003000000,0.000600000,0.552500000,0.016600000,0.179400000,0.008300000,0.004900000,0.188800000,0.000100000,0.000000000,0.007800000,0.973700000,0.008000000,3,1,7,7,3,,0.187800000,0.003900000,0.323400000,0.048300000,0.014000000,0.046000000,true,true,0.022100000,0.142400000,0.007300000,0.003800000,0.008300000,103,103,0
1664,2,1,1920,1080,640,360,ultra-performance,0.003400000,0.039400000,0.505900000,0.669100000,0.014800000,0.129900000,0.742900000,0.177900000,2.554700000,2.551300000,2.283300000,0.271400000,0.006300000,0.045600000,0.027800000,0.425500000,0.269800000,0.269900000,0.079100000,0.002500000,0.585200000,84,0,103,3,7,0.002300000,0.003200000,0.001300000,0.003900000,0.002900000,0.000500000,0.508900000,0.015500000,0.097100000,0.008300000,0.004700000,0.084200000,0.000000000,0.000000000,0.004000000,0.736800000,0.006100000,3,1,7,7,3,,0.190900000,0.003900000,0.278500000,0.049200000,0.014500000,0.047600000,true,true,0.022000000,0.145100000,0.007900000,0.003500000,0.008500000,103,103,0
1665,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.025400000,0.250600000,0.681300000,0.015900000,0.132100000,0.663000000,0.170600000,2.218300000,2.216400000,1.940800000,0.277500000,0.003400000,0.023400000,0.013300000,0.210200000,0.276400000,0.276500000,0.098700000,0.002500000,0.577400000,84,0,103,3,7,0.003100000,0.003100000,0.001700000,0.003800000,0.002700000,0.000400000,0.498700000,0.016000000,0.027700000,0.008200000,0.004700000,0.083100000,0.000100000,0.000000000,0.004300000,0.657600000,0.005400000,3,1,7,7,3,,0.192900000,0.003900000,0.271100000,0.047800000,0.013900000,0.047100000,true,true,0.022600000,0.146600000,0.007300000,0.003700000,0.008400000,103,103,0
1666,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.025500000,0.259400000,0.680200000,0.015100000,0.130900000,0.697200000,0.193200000,2.278800000,2.276600000,2.003700000,0.275100000,0.003300000,0.022700000,0.012100000,0.220900000,0.273500000,0.273800000,0.080400000,0.002700000,0.594300000,84,0,103,3,7,0.002500000,0.003000000,0.001400000,0.003800000,0.002800000,0.000500000,0.514600000,0.017200000,0.036400000,0.009000000,0.004900000,0.091100000,0.000000000,0.000000000,0.004200000,0.691400000,0.005800000,3,1,7,7,3,,0.201800000,0.003900000,0.263900000,0.047800000,0.014100000,0.062400000,true,true,0.028500000,0.148900000,0.007900000,0.003200000,0.008900000,103,103,0
1667,2,1,1920,1080,640,360,ultra-performance,0.002300000,0.024800000,0.263900000,0.640100000,0.014800000,0.127800000,0.712600000,0.173100000,2.224400000,2.222100000,1.959400000,0.265000000,0.003300000,0.023100000,0.013000000,0.224100000,0.263700000,0.264000000,0.079700000,0.002800000,0.555300000,84,0,103,3,7,0.002500000,0.002800000,0.001400000,0.004200000,0.002900000,0.000400000,0.492200000,0.016600000,0.084300000,0.009300000,0.004700000,0.080500000,0.000000000,0.000000000,0.004400000,0.706200000,0.006400000,3,1,7,7,3,,0.187400000,0.003800000,0.255500000,0.047600000,0.014100000,0.046200000,true,true,0.022700000,0.142100000,0.007000000,0.003800000,0.008000000,103,103,0
1668,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.024200000,0.256000000,0.650000000,0.014800000,0.127500000,0.705200000,0.195200000,2.245500000,2.243600000,1.974800000,0.270700000,0.003400000,0.022600000,0.013100000,0.216500000,0.269400000,0.269500000,0.081800000,0.002800000,0.563100000,84,0,103,3,7,0.002200000,0.003000000,0.001400000,0.003900000,0.002600000,0.000400000,0.534200000,0.017300000,0.002300000,0.007900000,0.004700000,0.115200000,0.000000000,0.000000000,0.004100000,0.699200000,0.006000000,3,1,7,7,3,,0.186300000,0.003900000,0.261500000,0.048700000,0.013500000,0.048700000,true,true,0.021900000,0.141000000,0.007300000,0.003800000,0.008500000,103,103,0
1669,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.025600000,0.260000000,0.653700000,0.015700000,0.139700000,0.783100000,0.178600000,2.327000000,2.325200000,2.058200000,0.268800000,0.003500000,0.022000000,0.013000000,0.221000000,0.267400000,0.267700000,0.077600000,0.002800000,0.570800000,84,0,103,3,7,0.003100000,0.003100000,0.001700000,0.003700000,0.002400000,0.000500000,0.558900000,0.016900000,0.001700000,0.007900000,0.004600000,0.169100000,0.000000000,0.000000000,0.004400000,0.778000000,0.005100000,3,1,7,7,3,,0.190600000,0.003900000,0.261300000,0.053700000,0.013900000,0.047000000,true,true,0.023100000,0.143200000,0.008100000,0.003700000,0.008700000,103,103,0
1670,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.025800000,0.252300000,0.670900000,0.015300000,0.131800000,0.931700000,0.182100000,2.476500000,2.474600000,2.211800000,0.264700000,0.003300000,0.023000000,0.012900000,0.212700000,0.263100000,0.263200000,0.079200000,0.002500000,0.586700000,84,0,103,3,7,0.002900000,0.003200000,0.001500000,0.004000000,0.003100000,0.000400000,0.615700000,0.017600000,0.168000000,0.009600000,0.005100000,0.089600000,0.000100000,0.000000000,0.003900000,0.924700000,0.007000000,3,1,7,7,3,,0.203400000,0.004100000,0.267500000,0.049300000,0.013900000,0.048000000,true,true,0.022300000,0.156900000,0.008000000,0.003800000,0.008500000,103,103,0
1671,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.025400000,0.261500000,0.664100000,0.016100000,0.126900000,0.761100000,0.201200000,2.329500000,2.327700000,2.058100000,0.271400000,0.003500000,0.023100000,0.013800000,0.220800000,0.270000000,0.270300000,0.081400000,0.002600000,0.577700000,84,0,103,3,7,0.003300000,0.003200000,0.001900000,0.004200000,0.003000000,0.000400000,0.503400000,0.016900000,0.105700000,0.009900000,0.005200000,0.092700000,0.000000000,0.000000000,0.003800000,0.753600000,0.007500000,3,1,7,7,3,,0.190600000,0.003900000,0.274300000,0.048000000,0.013800000,0.046500000,true,true,0.021500000,0.144900000,0.007900000,0.003800000,0.008600000,103,103,0
1672,1,1,1920,1080,640,360,ultra-performance,0.002000000,0.024100000,0.256500000,0.669800000,0.014700000,0.127100000,0.877700000,0.176100000,2.425600000,2.423600000,2.148000000,0.277600000,0.003100000,0.023400000,0.014300000,0.215200000,0.268700000,0.269000000,0.097000000,0.003100000,0.567400000,84,0,103,3,7,0.003500000,0.003200000,0.001500000,0.004100000,0.003300000,0.000400000,0.629900000,0.016900000,0.103800000,0.009900000,0.005700000,0.084200000,0.000000000,0.000000000,0.003800000,0.870200000,0.007500000,3,1,7,7,3,,0.189400000,0.003900000,0.266000000,0.047800000,0.013800000,0.045900000,true,true,0.021700000,0.143800000,0.007500000,0.004000000,0.008600000,103,103,0
1673,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.026300000,0.257800000,0.645900000,0.015300000,0.128600000,0.884700000,0.282700000,2.514700000,2.512900000,2.243100000,0.271600000,0.003200000,0.022900000,0.012100000,0.219000000,0.268700000,0.268900000,0.080600000,0.002600000,0.560100000,84,0,103,3,7,0.003300000,0.003000000,0.001400000,0.003800000,0.006800000,0.001200000,0.507000000,0.023300000,0.166900000,0.015400000,0.009100000,0.124500000,0.000100000,0.000000000,0.007500000,0.873300000,0.011400000,3,1,7,7,3,,0.187200000,0.003700000,0.259200000,0.048200000,0.013800000,0.047300000,true,true,0.023800000,0.139000000,0.007700000,0.003600000,0.009200000,103,103,0
1674,0,1,1920,1080,640,360,ultra-performance,0.003700000,0.044800000,0.307800000,0.826700000,0.023400000,0.144700000,1.263700000,0.202000000,3.062800000,3.059100000,2.816800000,0.246000000,0.010300000,0.048500000,0.019400000,0.228700000,0.244100000,0.244400000,0.091500000,0.006600000,0.726100000,84,0,103,3,7,0.003000000,0.004500000,0.001300000,0.004100000,0.006100000,0.001300000,0.707900000,0.024400000,0.095100000,0.023100000,0.007900000,0.368400000,0.000100000,0.000000000,0.006100000,1.253300000,0.010400000,3,1,7,7,3,,0.256600000,0.006300000,0.289100000,0.101000000,0.018600000,0.053700000,true,true,0.055500000,0.164000000,0.012100000,0.007700000,0.013000000,103,103,0
1675,1,1,1920,1080,640,360,ultra-performance,0.002100000,0.025100000,0.202000000,0.547000000,0.014900000,0.115500000,0.812500000,0.194200000,2.093200000,2.091100000,1.913300000,0.179900000,0.004400000,0.022600000,0.011800000,0.162700000,0.178000000,0.178100000,0.062500000,0.003000000,0.479500000,84,0,103,3,7,0.002600000,0.003100000,0.001600000,0.003700000,0.005900000,0.001100000,0.546800000,0.023100000,0.059300000,0.009300000,0.005000000,0.137600000,0.000100000,0.000000000,0.005300000,0.804500000,0.008000000,3,1,7,7,3,,0.148500000,0.003300000,0.222200000,0.055400000,0.012700000,0.037000000,true,true,0.022100000,0.104100000,0.007700000,0.003900000,0.007500000,103,103,0
1676,2,1,1920,1080,640,360,ultra-performance,0.002400000,0.032700000,0.192200000,0.523400000,0.016900000,0.146800000,1.063100000,0.214400000,2.353600000,2.351200000,2.191900000,0.161700000,0.006100000,0.026800000,0.013600000,0.144800000,0.158100000,0.158700000,0.060500000,0.003400000,0.457900000,84,0,103,3,7,0.003300000,0.004500000,0.001600000,0.004100000,0.005900000,0.001600000,0.689200000,0.043200000,0.063000000,0.020600000,0.010400000,0.194700000,0.000100000,0.000000000,0.010300000,1.052500000,0.010600000,3,1,7,7,3,,0.154100000,0.004700000,0.191300000,0.057200000,0.012900000,0.036700000,true,true,0.025400000,0.103400000,0.007700000,0.006300000,0.008300000,103,103,0
1677,0,1,1920,1080,640,360,ultra-performance,0.002300000,0.023700000,0.168800000,0.472000000,0.014700000,0.110300000,0.834500000,0.205900000,1.993200000,1.990900000,1.832200000,0.161000000,0.004600000,0.021800000,0.009800000,0.131500000,0.158800000,0.158900000,0.052600000,0.003000000,0.414700000,84,0,103,3,7,0.001900000,0.003000000,0.001300000,0.003200000,0.005200000,0.001200000,0.565000000,0.021100000,0.101300000,0.011800000,0.006200000,0.098800000,0.000000000,0.000000000,0.007700000,0.827700000,0.006800000,3,1,7,7,3,,0.133800000,0.004000000,0.181900000,0.048200000,0.012600000,0.033700000,true,true,0.019500000,0.092800000,0.006100000,0.005300000,0.007300000,103,103,0
