frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
627,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.018100000,0.180300000,0.002900000,0.260200000,0.023600000,0.127500000,0.487200000,0.149800000,1.252600000,1.251000000,1.251200000,0.001400000,0.003100000,0.018000000,0.009800000,0.149000000,0.002700000,0.051000000,0.002300000,0.204500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005200000,0.002600000,0.001200000,0.006800000,0.002500000,0.000400000,0.340400000,0.011900000,0.023500000,0.007200000,0.004000000,0.061000000,0.000000000,0.000000000,0.012600000,0.479300000,0.007900000,3,1,7,7,3,0.086400000,0.004000000,0.038200000,0.047500000,0.011800000,0.008000000,true,true,0.017900000,0.019400000,0.001200000,0.003600000,0.038600000,103,103,0
628,1,1,1920,1080,640,360,ultra-performance,0.995100000,0.037000000,0.417500000,0.006000000,0.333100000,0.023800000,0.118600000,0.553400000,0.156000000,2.641700000,1.646600000,2.640500000,0.001200000,0.006900000,0.038200000,0.021000000,0.350300000,0.005400000,0.118700000,0.004400000,0.207500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002800000,0.001200000,0.006800000,0.002600000,0.000500000,0.272500000,0.011800000,0.154700000,0.008500000,0.004500000,0.060300000,0.000100000,0.000000000,0.012800000,0.543400000,0.010000000,3,1,7,7,3,0.089900000,0.003700000,0.034300000,0.043600000,0.011600000,0.007200000,true,true,0.020100000,0.020000000,0.001400000,0.003500000,0.038600000,103,103,0
629,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.018200000,0.185500000,0.002900000,0.250700000,0.022100000,0.116700000,0.587700000,0.143200000,1.329800000,1.328200000,1.328600000,0.001200000,0.003000000,0.017200000,0.009800000,0.155200000,0.002600000,0.053300000,0.002000000,0.193300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005000000,0.002500000,0.001200000,0.006700000,0.002500000,0.000400000,0.326400000,0.015500000,0.112200000,0.010500000,0.004700000,0.079200000,0.000100000,0.000000000,0.011900000,0.578800000,0.008900000,3,1,7,7,3,0.086200000,0.003700000,0.035100000,0.042000000,0.011200000,0.007200000,true,true,0.017400000,0.020100000,0.001200000,0.003100000,0.038600000,103,103,0
630,0,1,1920,1080,640,360,ultra-performance,1.457700000,0.016400000,0.281600000,0.010600000,0.577300000,0.047800000,0.251900000,0.640100000,0.152600000,3.441100000,1.983400000,3.436000000,0.005100000,0.003100000,0.017100000,0.009400000,0.251000000,0.009700000,0.133100000,0.004500000,0.434800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.009700000,0.005800000,0.002800000,0.015100000,0.002500000,0.000500000,0.423200000,0.010800000,0.049000000,0.007100000,0.004000000,0.088500000,0.000100000,0.000000000,0.012600000,0.631700000,0.008400000,3,1,7,7,3,0.193100000,0.008000000,0.076700000,0.096100000,0.026100000,0.016200000,true,true,0.039500000,0.045400000,0.002200000,0.007200000,0.085500000,103,103,0
631,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.017600000,0.177300000,0.002900000,0.260400000,0.022800000,0.117800000,0.516100000,0.156400000,1.274400000,1.272600000,1.273100000,0.001300000,0.003300000,0.017600000,0.009700000,0.146300000,0.002600000,0.051300000,0.002100000,0.204300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002600000,0.001200000,0.006900000,0.002500000,0.000600000,0.322500000,0.013400000,0.052900000,0.009000000,0.004100000,0.075200000,0.000000000,0.000000000,0.012500000,0.507700000,0.008400000,3,1,7,7,3,0.093500000,0.003700000,0.035200000,0.044700000,0.011400000,0.007400000,true,true,0.025200000,0.019300000,0.001300000,0.003500000,0.038300000,103,103,0
632,2,1,1920,1080,640,360,ultra-performance,0.956600000,0.036300000,0.400700000,0.007100000,0.516900000,0.021800000,0.118300000,0.710800000,0.170500000,2.940200000,1.983600000,2.939000000,0.001200000,0.007000000,0.039800000,0.021400000,0.331600000,0.006300000,0.116800000,0.004700000,0.393000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004200000,0.003000000,0.001200000,0.006700000,0.002500000,0.000500000,0.367000000,0.011500000,0.218500000,0.008600000,0.004500000,0.060600000,0.000000000,0.000000000,0.011800000,0.700600000,0.010200000,3,1,7,7,3,0.189300000,0.008400000,0.077400000,0.080300000,0.011800000,0.007500000,true,true,0.038300000,0.043500000,0.002300000,0.007500000,0.084600000,103,103,0
633,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.015000000,0.174400000,0.002900000,0.245600000,0.021900000,0.122400000,0.467000000,0.150400000,1.202800000,1.201200000,1.201200000,0.001600000,0.002900000,0.017200000,0.009200000,0.144600000,0.002600000,0.052000000,0.001900000,0.189500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002500000,0.001200000,0.006700000,0.002800000,0.000800000,0.303100000,0.012700000,0.027000000,0.008300000,0.004700000,0.070200000,0.000000000,0.000000000,0.012500000,0.457200000,0.009800000,3,1,7,7,3,0.084200000,0.003500000,0.034000000,0.041400000,0.011000000,0.007100000,true,true,0.017600000,0.019000000,0.001200000,0.003100000,0.037500000,103,103,0
634,1,1,1920,1080,640,360,ultra-performance,1.298500000,0.018400000,0.190300000,0.002900000,0.260200000,0.022700000,0.125000000,0.638900000,0.153800000,2.711800000,1.413300000,2.710700000,0.001100000,0.003100000,0.017700000,0.009700000,0.159200000,0.002700000,0.053600000,0.002100000,0.202100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002800000,0.001200000,0.006600000,0.002500000,0.000300000,0.338300000,0.011400000,0.157200000,0.008200000,0.004800000,0.076300000,0.000000000,0.000000000,0.012100000,0.626600000,0.012300000,3,1,7,7,3,0.087500000,0.003800000,0.036000000,0.046700000,0.012000000,0.007400000,true,true,0.017400000,0.020200000,0.001500000,0.003500000,0.039000000,103,103,0
635,2,1,1920,1080,640,360,ultra-performance,0.864000000,0.019100000,0.186400000,0.003000000,0.254300000,0.022900000,0.124800000,0.520800000,0.154800000,2.151500000,1.287500000,2.150100000,0.001400000,0.003200000,0.017400000,0.009700000,0.155800000,0.002600000,0.053800000,0.002200000,0.196000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005100000,0.002700000,0.001200000,0.006600000,0.002900000,0.000600000,0.305600000,0.015900000,0.074500000,0.010200000,0.004800000,0.066200000,0.000000000,0.000000000,0.013000000,0.509300000,0.011500000,3,1,7,7,3,0.086100000,0.003900000,0.035800000,0.043200000,0.011300000,0.007400000,true,true,0.017800000,0.019800000,0.001200000,0.003200000,0.038200000,103,103,0
636,0,1,1920,1080,640,360,ultra-performance,0.723400000,0.044900000,0.399000000,0.006600000,0.566900000,0.024700000,0.120200000,0.587600000,0.161400000,2.636100000,1.912700000,2.634700000,0.001400000,0.008000000,0.041000000,0.021500000,0.327500000,0.006000000,0.115100000,0.005000000,0.442300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005000000,0.002700000,0.001100000,0.006700000,0.002300000,0.000600000,0.367400000,0.011400000,0.065900000,0.008900000,0.005000000,0.088300000,0.000100000,0.000000000,0.012400000,0.577800000,0.009800000,3,1,7,7,3,0.190100000,0.008000000,0.079000000,0.103000000,0.026000000,0.016900000,true,true,0.038700000,0.043000000,0.002000000,0.007400000,0.085100000,103,103,0
637,1,1,1920,1080,640,360,ultra-performance,0.534300000,0.018500000,0.183800000,0.002700000,0.247900000,0.022800000,0.115900000,0.603300000,0.144200000,1.874500000,1.340200000,1.873400000,0.001100000,0.003100000,0.017700000,0.009600000,0.153000000,0.002400000,0.051300000,0.002100000,0.192100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002500000,0.001200000,0.006700000,0.002700000,0.000500000,0.351100000,0.017200000,0.099300000,0.012200000,0.005900000,0.075600000,0.000000000,0.000000000,0.011800000,0.591400000,0.011900000,3,1,7,7,3,0.084300000,0.003600000,0.034700000,0.042600000,0.011300000,0.007000000,true,true,0.017300000,0.019000000,0.001300000,0.003200000,0.037800000,103,103,0
638,2,1,1920,1080,640,360,ultra-performance,0.508900000,0.020600000,0.180400000,0.003300000,0.267900000,0.023100000,0.119400000,0.723100000,0.155800000,2.003900000,1.495000000,2.002500000,0.001400000,0.003400000,0.019000000,0.010100000,0.147500000,0.002900000,0.050900000,0.002300000,0.212200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.003100000,0.001200000,0.006900000,0.003300000,0.000700000,0.383600000,0.015300000,0.124000000,0.009700000,0.005400000,0.142100000,0.000000000,0.000000000,0.012100000,0.712200000,0.010900000,3,1,7,7,3,0.088400000,0.003800000,0.043100000,0.048000000,0.011900000,0.007500000,true,true,0.017900000,0.019700000,0.001300000,0.003600000,0.039700000,103,103,0
639,0,1,1920,1080,640,360,ultra-performance,0.715500000,0.018900000,0.178500000,0.003100000,0.255100000,0.022800000,0.118900000,0.612500000,0.152400000,2.083200000,1.367700000,2.077700000,0.005500000,0.003200000,0.018300000,0.009700000,0.147000000,0.002900000,0.051900000,0.002200000,0.198600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005000000,0.002600000,0.001200000,0.006800000,0.002500000,0.000300000,0.342500000,0.016500000,0.125800000,0.011300000,0.005700000,0.072300000,0.000000000,0.000000000,0.011000000,0.603500000,0.009000000,3,1,7,7,3,0.086100000,0.003700000,0.035700000,0.046000000,0.011300000,0.007300000,true,true,0.017400000,0.019000000,0.001400000,0.003500000,0.039000000,103,103,0
640,1,1,1920,1080,640,360,ultra-performance,0.566600000,0.019000000,0.179500000,0.002900000,0.264200000,0.023100000,0.118200000,0.591700000,0.158500000,1.925000000,1.358400000,1.923700000,0.001300000,0.003500000,0.018600000,0.010600000,0.146400000,0.002500000,0.057300000,0.002200000,0.202300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002800000,0.001200000,0.006700000,0.002200000,0.000300000,0.260900000,0.009800000,0.181000000,0.006700000,0.003500000,0.090900000,0.000000000,0.000000000,0.012500000,0.583000000,0.008700000,3,1,7,7,3,0.087400000,0.003700000,0.035500000,0.047000000,0.011500000,0.007700000,true,true,0.017500000,0.019500000,0.001500000,0.003800000,0.039000000,103,103,0
641,2,1,1920,1080,640,360,ultra-performance,0.787900000,0.020600000,0.180700000,0.003000000,0.258500000,0.023700000,0.120100000,0.664800000,0.172600000,2.234400000,1.446500000,2.231900000,0.002500000,0.003600000,0.019200000,0.010200000,0.147300000,0.002700000,0.052100000,0.002100000,0.201700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004400000,0.002900000,0.001300000,0.006700000,0.005200000,0.001500000,0.395600000,0.019900000,0.054800000,0.013000000,0.006800000,0.109900000,0.000100000,0.000000000,0.026400000,0.648500000,0.016300000,3,1,7,7,3,0.086600000,0.003700000,0.036600000,0.047100000,0.011500000,0.007500000,true,true,0.017700000,0.019500000,0.001500000,0.003700000,0.038100000,103,103,0
642,0,1,1920,1080,640,360,ultra-performance,0.551100000,0.027300000,0.247400000,0.003000000,0.243500000,0.023400000,0.110100000,0.551600000,0.163300000,1.922000000,1.370900000,1.920700000,0.001300000,0.005800000,0.035600000,0.021000000,0.184200000,0.002700000,0.050800000,0.001800000,0.188800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004400000,0.002200000,0.001000000,0.006500000,0.002200000,0.000400000,0.353000000,0.010900000,0.073000000,0.006400000,0.003400000,0.068400000,0.000000000,0.000000000,0.011700000,0.543500000,0.008100000,3,1,7,7,3,0.085900000,0.003400000,0.033100000,0.040900000,0.010900000,0.006500000,true,true,0.017700000,0.019100000,0.001300000,0.003200000,0.038800000,103,103,0
643,1,1,1920,1080,640,360,ultra-performance,0.998900000,0.020300000,0.174600000,0.003100000,0.248200000,0.023500000,0.118700000,0.584900000,0.145200000,2.318600000,1.319700000,2.317400000,0.001200000,0.003000000,0.017700000,0.009600000,0.144000000,0.002900000,0.051300000,0.002300000,0.192400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002600000,0.001100000,0.006700000,0.002200000,0.000400000,0.323800000,0.012400000,0.139800000,0.007600000,0.004300000,0.060600000,0.000000000,0.000000000,0.011100000,0.576900000,0.008000000,3,1,7,7,3,0.085700000,0.003600000,0.034400000,0.042200000,0.011100000,0.007000000,true,true,0.017600000,0.019300000,0.001200000,0.003400000,0.038400000,103,103,0
644,2,1,1920,1080,640,360,ultra-performance,0.543500000,0.036500000,0.413700000,0.005800000,0.484500000,0.022500000,0.117300000,0.423100000,0.143100000,2.191100000,1.647600000,2.190000000,0.001100000,0.006500000,0.037400000,0.021600000,0.347200000,0.005300000,0.119600000,0.004300000,0.357900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002800000,0.001100000,0.006800000,0.002100000,0.000300000,0.301200000,0.011100000,0.003100000,0.006500000,0.003700000,0.061700000,0.000000000,0.000000000,0.011000000,0.415700000,0.007400000,3,1,7,7,3,0.190000000,0.008100000,0.081200000,0.041800000,0.011700000,0.007400000,true,true,0.038900000,0.044400000,0.002000000,0.006900000,0.084700000,103,103,0
645,0,1,1920,1080,640,360,ultra-performance,0.771400000,0.032400000,0.402500000,0.002900000,0.250000000,0.023000000,0.116200000,0.656200000,0.142000000,2.397900000,1.626500000,2.396600000,0.001300000,0.006200000,0.037700000,0.020800000,0.337100000,0.002700000,0.053600000,0.002100000,0.191800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002400000,0.001100000,0.006600000,0.002200000,0.000300000,0.316100000,0.011200000,0.209100000,0.008500000,0.004400000,0.068700000,0.000000000,0.000000000,0.011400000,0.646300000,0.009900000,3,1,7,7,3,0.086600000,0.003600000,0.034100000,0.041300000,0.011100000,0.007100000,true,true,0.017700000,0.020200000,0.001300000,0.003400000,0.038200000,103,103,0
646,1,1,1920,1080,640,360,ultra-performance,0.001700000,0.015700000,0.184800000,0.002900000,0.248500000,0.022500000,0.126000000,0.623100000,0.156100000,1.382400000,1.380700000,1.381300000,0.001100000,0.002900000,0.017300000,0.009300000,0.154900000,0.002600000,0.053600000,0.001900000,0.190900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002500000,0.001200000,0.006500000,0.003500000,0.000600000,0.381400000,0.015600000,0.084800000,0.009500000,0.005800000,0.086200000,0.000000000,0.000000000,0.012300000,0.614400000,0.008700000,3,1,7,7,3,0.086300000,0.003500000,0.034000000,0.040900000,0.011200000,0.006900000,true,true,0.017800000,0.020000000,0.001300000,0.003100000,0.038200000,103,103,0
647,2,1,1920,1080,640,360,ultra-performance,1.152800000,0.015100000,0.185100000,0.002800000,0.243600000,0.021900000,0.110200000,0.614400000,0.154600000,2.501400000,1.348600000,2.500500000,0.000900000,0.002700000,0.017500000,0.009700000,0.154700000,0.002500000,0.053200000,0.001900000,0.186300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004200000,0.002400000,0.001100000,0.006500000,0.002300000,0.000400000,0.334600000,0.008900000,0.110900000,0.005800000,0.003800000,0.112500000,0.000100000,0.000000000,0.011700000,0.605200000,0.009200000,3,1,7,7,3,0.084300000,0.003300000,0.033000000,0.040200000,0.010800000,0.006400000,true,true,0.017300000,0.020300000,0.001200000,0.002800000,0.036800000,103,103,0
648,0,1,1920,1080,640,360,ultra-performance,0.633500000,0.023000000,0.231200000,0.003700000,0.337900000,0.024200000,0.122300000,0.500000000,0.146600000,2.027200000,1.393700000,2.022400000,0.004800000,0.003800000,0.018800000,0.010200000,0.197800000,0.003300000,0.053500000,0.041400000,0.240600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005100000,0.002800000,0.001100000,0.007200000,0.002500000,0.000400000,0.253900000,0.013300000,0.115200000,0.007600000,0.004600000,0.061900000,0.000000000,0.000000000,0.011900000,0.487500000,0.012500000,3,1,7,7,3,0.116100000,0.006500000,0.040200000,0.048400000,0.011900000,0.007800000,true,true,0.017700000,0.019800000,0.001300000,0.003700000,0.061700000,103,103,0
649,1,1,1920,1080,640,360,ultra-performance,0.900800000,0.039800000,0.400900000,0.006800000,0.531700000,0.023900000,0.127700000,0.571500000,0.129100000,2.733900000,1.833100000,2.732200000,0.001700000,0.007700000,0.040800000,0.021900000,0.329800000,0.006200000,0.115900000,0.005100000,0.408000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002700000,0.001300000,0.006800000,0.002100000,0.000600000,0.246200000,0.012400000,0.101500000,0.006600000,0.004100000,0.161700000,0.000000000,0.000000000,0.011700000,0.562600000,0.008900000,3,1,7,7,3,0.189900000,0.008200000,0.079900000,0.091700000,0.011900000,0.008100000,true,true,0.037100000,0.043700000,0.002100000,0.007500000,0.085600000,103,103,0
650,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.018500000,0.177400000,0.003100000,0.260200000,0.022900000,0.117000000,0.542400000,0.144300000,1.288500000,1.287000000,1.287300000,0.001200000,0.003200000,0.017700000,0.009900000,0.146100000,0.002800000,0.051600000,0.002300000,0.203900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002600000,0.001200000,0.006600000,0.002300000,0.000700000,0.325600000,0.013300000,0.083800000,0.007000000,0.003500000,0.068900000,0.000100000,0.000000000,0.012400000,0.532600000,0.009800000,3,1,7,7,3,0.086300000,0.003800000,0.043600000,0.042700000,0.011500000,0.007200000,true,true,0.017500000,0.019300000,0.001200000,0.003500000,0.038800000,103,103,0
651,0,1,1920,1080,640,360,ultra-performance,1.129900000,0.043800000,0.400700000,0.006100000,0.355700000,0.023500000,0.118700000,0.749100000,0.151500000,2.980300000,1.850400000,2.979000000,0.001300000,0.008100000,0.040500000,0.021900000,0.329200000,0.005300000,0.115200000,0.005000000,0.232600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005300000,0.002700000,0.001200000,0.006500000,0.002800000,0.000600000,0.382700000,0.015100000,0.217000000,0.010200000,0.004800000,0.080700000,0.000000000,0.000000000,0.011600000,0.741200000,0.007900000,3,1,7,7,3,0.109300000,0.003700000,0.035800000,0.046900000,0.011600000,0.007400000,true,true,0.037600000,0.021700000,0.001600000,0.003600000,0.038700000,103,103,0
652,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.017000000,0.177300000,0.002900000,0.259300000,0.022400000,0.118300000,0.734400000,0.282000000,1.618200000,1.616400000,1.615400000,0.002800000,0.003100000,0.017500000,0.009800000,0.146500000,0.002500000,0.050600000,0.002200000,0.204300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002600000,0.001100000,0.006600000,0.007200000,0.001500000,0.362200000,0.023600000,0.149300000,0.014400000,0.010000000,0.105500000,0.000100000,0.000000000,0.027900000,0.716500000,0.017900000,3,1,7,7,3,0.093500000,0.003900000,0.035100000,0.044300000,0.011400000,0.007500000,true,true,0.017100000,0.019400000,0.001500000,0.003100000,0.038900000,103,103,0
653,2,1,1920,1080,640,360,ultra-performance,1.168400000,0.055400000,0.406000000,0.006200000,0.568100000,0.025600000,0.120100000,0.772200000,0.196600000,3.320200000,2.151800000,3.318600000,0.001600000,0.011000000,0.041900000,0.022100000,0.330100000,0.005500000,0.114300000,0.005000000,0.445800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006200000,0.002800000,0.001200000,0.006300000,0.002800000,0.000600000,0.380900000,0.028800000,0.114200000,0.017500000,0.007200000,0.181800000,0.000000000,0.000000000,0.011900000,0.762200000,0.010000000,3,1,7,7,3,0.195000000,0.008200000,0.079800000,0.105100000,0.026100000,0.012400000,true,true,0.039100000,0.048200000,0.002300000,0.008000000,0.084100000,103,103,0
654,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.017100000,0.175200000,0.002500000,0.253700000,0.023000000,0.126700000,0.545100000,0.151700000,1.298000000,1.296200000,1.296800000,0.001200000,0.003100000,0.018100000,0.009800000,0.143800000,0.002200000,0.051300000,0.002200000,0.197900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004400000,0.002600000,0.001100000,0.006900000,0.002400000,0.000700000,0.348700000,0.015200000,0.061900000,0.009600000,0.005100000,0.064700000,0.000100000,0.000000000,0.012000000,0.535400000,0.009700000,3,1,7,7,3,0.086700000,0.003800000,0.035000000,0.044400000,0.011500000,0.007800000,true,true,0.017400000,0.019600000,0.001300000,0.003600000,0.038800000,103,103,0
655,1,1,1920,1080,640,360,ultra-performance,0.653300000,0.016500000,0.185600000,0.002600000,0.243900000,0.022100000,0.110000000,0.683200000,0.341000000,2.261200000,1.607900000,2.258200000,0.003000000,0.002900000,0.017300000,0.010000000,0.155000000,0.002400000,0.050500000,0.002100000,0.188900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002200000,0.001100000,0.006600000,0.005800000,0.001200000,0.376400000,0.026100000,0.046400000,0.020400000,0.009400000,0.138200000,0.000000000,0.000000000,0.029300000,0.667800000,0.015400000,3,1,7,7,3,0.083500000,0.003500000,0.034500000,0.041300000,0.010800000,0.006400000,true,true,0.016900000,0.019300000,0.001200000,0.002900000,0.037500000,103,103,0
656,2,1,1920,1080,640,360,ultra-performance,0.844800000,0.044800000,0.232400000,0.003000000,0.261500000,0.023400000,0.119800000,0.513000000,0.153700000,2.197700000,1.352900000,2.196400000,0.001300000,0.008300000,0.041200000,0.022400000,0.159800000,0.002600000,0.051400000,0.002300000,0.205300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004400000,0.002800000,0.001200000,0.006300000,0.002600000,0.000700000,0.315400000,0.015700000,0.062400000,0.009100000,0.004600000,0.066100000,0.000000000,0.000000000,0.012900000,0.504200000,0.008800000,3,1,7,7,3,0.088600000,0.003800000,0.036400000,0.047300000,0.011800000,0.007900000,true,true,0.018300000,0.019600000,0.001400000,0.003600000,0.039500000,103,103,0
657,0,1,1920,1080,640,360,ultra-performance,0.571700000,0.018100000,0.184600000,0.003100000,0.252500000,0.022500000,0.118100000,0.547800000,0.232300000,1.956500000,1.384800000,1.950700000,0.005800000,0.003200000,0.017900000,0.009800000,0.153300000,0.002800000,0.052300000,0.002200000,0.195800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002900000,0.001200000,0.006600000,0.002300000,0.000500000,0.367300000,0.011600000,0.058000000,0.007900000,0.003900000,0.059200000,0.000000000,0.000000000,0.011700000,0.537400000,0.010400000,3,1,7,7,3,0.085300000,0.003600000,0.035300000,0.044200000,0.011400000,0.007300000,true,true,0.017200000,0.019300000,0.001300000,0.003600000,0.038000000,103,103,0
658,1,1,1920,1080,640,360,ultra-performance,0.838000000,0.016300000,0.177600000,0.002800000,0.247000000,0.021400000,0.114200000,0.528600000,0.145800000,2.092900000,1.254900000,2.091700000,0.001200000,0.003200000,0.017500000,0.009400000,0.147100000,0.002500000,0.050900000,0.002200000,0.191700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.002600000,0.001100000,0.006600000,0.002100000,0.000400000,0.313400000,0.010700000,0.094400000,0.008300000,0.004300000,0.058200000,0.000100000,0.000000000,0.011900000,0.518900000,0.009700000,3,1,7,7,3,0.084800000,0.003700000,0.034400000,0.041900000,0.011300000,0.007200000,true,true,0.017500000,0.019200000,0.001200000,0.003100000,0.038000000,103,103,0
659,2,1,1920,1080,640,360,ultra-performance,0.723700000,0.034700000,0.439700000,0.005300000,0.463300000,0.021800000,0.113800000,0.545100000,0.145300000,2.494000000,1.770300000,2.492700000,0.001300000,0.006300000,0.037800000,0.070800000,0.323900000,0.004700000,0.116500000,0.004100000,0.340300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002600000,0.001000000,0.006700000,0.002300000,0.000400000,0.349200000,0.011500000,0.067600000,0.007800000,0.004000000,0.064700000,0.000000000,0.000000000,0.012000000,0.534700000,0.010400000,3,1,7,7,3,0.187800000,0.008300000,0.067200000,0.041800000,0.011000000,0.007200000,true,true,0.038100000,0.042400000,0.002200000,0.007000000,0.085000000,103,103,0
660,0,1,1920,1080,640,360,ultra-performance,0.563300000,0.017200000,0.183500000,0.002600000,0.246900000,0.021800000,0.114500000,0.550100000,0.144100000,1.845000000,1.281700000,1.844000000,0.001000000,0.003000000,0.017200000,0.009800000,0.153000000,0.002300000,0.051600000,0.002000000,0.191300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002500000,0.001000000,0.006900000,0.007000000,0.000700000,0.344700000,0.013300000,0.061100000,0.008500000,0.005300000,0.070900000,0.000100000,0.000000000,0.012400000,0.539300000,0.010800000,3,1,7,7,3,0.085300000,0.003500000,0.034300000,0.041900000,0.011100000,0.007100000,true,true,0.017600000,0.019000000,0.001200000,0.003400000,0.038200000,103,103,0
