frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
656,2,1,1920,1080,640,360,ultra-performance,0.943000000,0.016700000,0.156800000,0.433800000,0.011300000,0.094700000,0.529500000,0.136400000,2.481300000,1.538300000,2.322200000,0.159100000,0.002900000,0.015600000,0.009000000,0.128900000,0.158000000,0.158100000,0.050300000,0.002000000,0.379900000,84,0,103,3,7,0.123100000,0.002900000,0.166700000,0.045100000,0.010200000,0.031500000,true,true,0.015000000,0.090100000,0.006500000,0.003000000,0.006000000,103,103,0
657,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.017200000,0.161100000,0.436300000,0.012200000,0.095800000,0.417500000,0.137900000,1.440700000,1.439200000,1.279500000,0.161200000,0.002800000,0.015700000,0.009200000,0.133100000,0.156100000,0.156200000,0.050300000,0.002200000,0.382100000,84,0,103,3,7,0.127600000,0.003000000,0.169300000,0.039700000,0.010600000,0.031400000,true,true,0.015600000,0.087600000,0.005800000,0.003100000,0.006000000,103,103,0
658,1,1,1920,1080,640,360,ultra-performance,1.072400000,0.036700000,0.184600000,0.426200000,0.011500000,0.091300000,0.430900000,0.117100000,2.525800000,1.453400000,2.370700000,0.155100000,0.006100000,0.033300000,0.015800000,0.129000000,0.153700000,0.153800000,0.050600000,0.002200000,0.371800000,84,0,103,3,7,0.119800000,0.003100000,0.167700000,0.040200000,0.010000000,0.030500000,true,true,0.015000000,0.087200000,0.005700000,0.003400000,0.006100000,103,103,0
659,2,1,1920,1080,640,360,ultra-performance,0.454400000,0.021100000,0.155100000,0.442200000,0.011700000,0.101100000,0.372000000,0.132200000,1.844100000,1.389700000,1.689800000,0.154300000,0.003200000,0.016300000,0.009300000,0.125900000,0.153300000,0.153400000,0.050400000,0.002000000,0.388100000,84,0,103,3,7,0.121600000,0.003000000,0.180400000,0.041400000,0.010400000,0.030900000,true,true,0.015300000,0.088500000,0.006200000,0.003000000,0.006000000,103,103,0
660,0,1,1920,1080,640,360,ultra-performance,0.825800000,0.035900000,0.333900000,0.537900000,0.011800000,0.093000000,0.731200000,0.147100000,3.058500000,2.232700000,2.716600000,0.341900000,0.006600000,0.033400000,0.019900000,0.273200000,0.340300000,0.340500000,0.107400000,0.004000000,0.424900000,84,0,103,3,7,0.170900000,0.003000000,0.168100000,0.041300000,0.010200000,0.030900000,true,true,0.031000000,0.122200000,0.005900000,0.003100000,0.006000000,103,103,0
661,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.018200000,0.158900000,0.437500000,0.011300000,0.093800000,0.389500000,0.133600000,1.404200000,1.402700000,1.244300000,0.159900000,0.002800000,0.015800000,0.009400000,0.130500000,0.158700000,0.158800000,0.050000000,0.001800000,0.384100000,84,0,103,3,7,0.123500000,0.004500000,0.176500000,0.038700000,0.010200000,0.030100000,true,true,0.014900000,0.090200000,0.005700000,0.003000000,0.006400000,103,103,0
662,2,1,1920,1080,640,360,ultra-performance,0.885500000,0.017700000,0.158100000,0.424400000,0.011100000,0.091700000,0.523300000,0.141600000,2.409900000,1.524400000,2.253400000,0.156500000,0.003000000,0.016200000,0.009400000,0.129200000,0.155200000,0.155300000,0.050000000,0.001900000,0.370600000,84,0,103,3,7,0.120800000,0.002900000,0.166200000,0.040500000,0.009500000,0.030300000,true,true,0.014500000,0.088400000,0.006200000,0.003200000,0.006000000,103,103,0
663,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.016100000,0.165400000,0.462100000,0.011900000,0.124700000,0.705700000,0.138300000,1.782100000,1.780500000,1.625800000,0.156300000,0.002700000,0.015400000,0.009300000,0.137500000,0.154900000,0.155100000,0.050100000,0.001800000,0.408300000,84,0,103,3,7,0.146300000,0.003200000,0.172800000,0.043400000,0.011000000,0.031200000,true,true,0.014700000,0.111600000,0.006500000,0.003400000,0.007100000,103,103,0
664,1,1,1920,1080,640,360,ultra-performance,0.842000000,0.018200000,0.156500000,0.422600000,0.011300000,0.095500000,0.675100000,0.137500000,2.514200000,1.672200000,2.358700000,0.155500000,0.002900000,0.015800000,0.009100000,0.128300000,0.154200000,0.154400000,0.049100000,0.002000000,0.369700000,84,0,103,3,7,0.121100000,0.002900000,0.165400000,0.039200000,0.010200000,0.030400000,true,true,0.014800000,0.088700000,0.005900000,0.003200000,0.006000000,103,103,0
665,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.015300000,0.155100000,0.442000000,0.011600000,0.095600000,0.392100000,0.129900000,1.399400000,1.397900000,1.243100000,0.156300000,0.002900000,0.015500000,0.008900000,0.127400000,0.154800000,0.154900000,0.050100000,0.002000000,0.388200000,84,0,103,3,7,0.120700000,0.003000000,0.183500000,0.039200000,0.010700000,0.030700000,true,true,0.014900000,0.087600000,0.006500000,0.003200000,0.006000000,103,103,0
666,0,1,1920,1080,640,360,ultra-performance,0.800600000,0.020000000,0.156000000,0.796900000,0.011100000,0.093800000,0.588000000,0.145100000,2.938700000,2.138100000,2.611500000,0.327200000,0.003300000,0.016300000,0.009700000,0.126400000,0.322900000,0.323100000,0.106200000,0.004300000,0.684800000,84,0,103,3,7,0.250000000,0.006200000,0.347000000,0.040200000,0.010100000,0.030400000,true,true,0.030900000,0.186200000,0.008800000,0.006400000,0.012500000,103,103,0
667,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.020300000,0.154900000,0.441200000,0.011900000,0.093500000,0.611500000,0.265200000,1.762500000,1.761000000,1.600000000,0.162500000,0.002800000,0.015800000,0.008900000,0.127000000,0.160100000,0.160200000,0.049400000,0.001900000,0.388300000,84,0,103,3,7,0.121000000,0.003000000,0.183600000,0.039500000,0.010000000,0.030700000,true,true,0.015200000,0.088000000,0.005800000,0.003300000,0.006100000,103,103,0
668,2,1,1920,1080,640,360,ultra-performance,0.553600000,0.015300000,0.164500000,0.419000000,0.010400000,0.086500000,0.640400000,0.139000000,2.186700000,1.633100000,2.028700000,0.158000000,0.002700000,0.015500000,0.009900000,0.136000000,0.156900000,0.157000000,0.050100000,0.002000000,0.365300000,84,0,103,3,7,0.120400000,0.002900000,0.165200000,0.036500000,0.010100000,0.029900000,true,true,0.014800000,0.088800000,0.006000000,0.002700000,0.005600000,103,103,0
669,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.016200000,0.158500000,0.435700000,0.011600000,0.094200000,0.525000000,0.125700000,1.527600000,1.526100000,1.368400000,0.159200000,0.002700000,0.016100000,0.009000000,0.130400000,0.157500000,0.157600000,0.050500000,0.001900000,0.381500000,84,0,103,3,7,0.122800000,0.002900000,0.175500000,0.038700000,0.010100000,0.031000000,true,true,0.015300000,0.089800000,0.005600000,0.003300000,0.006300000,103,103,0
670,1,1,1920,1080,640,360,ultra-performance,0.995200000,0.017000000,0.154600000,0.425300000,0.011300000,0.090000000,0.569200000,0.140000000,2.557900000,1.562700000,2.402600000,0.155300000,0.002900000,0.015400000,0.009100000,0.126900000,0.154000000,0.154100000,0.049200000,0.001800000,0.372600000,84,0,103,3,7,0.119800000,0.002900000,0.165600000,0.043100000,0.010300000,0.030500000,true,true,0.014300000,0.087900000,0.005800000,0.002900000,0.005900000,103,103,0
671,2,1,1920,1080,640,360,ultra-performance,0.678600000,0.020700000,0.168700000,0.441100000,0.011600000,0.094900000,0.595800000,0.165300000,2.342100000,1.663500000,2.176700000,0.165400000,0.003300000,0.016900000,0.009900000,0.138100000,0.164000000,0.164200000,0.053400000,0.002000000,0.384100000,84,0,103,3,7,0.124300000,0.003000000,0.172800000,0.042100000,0.010400000,0.030700000,true,true,0.015000000,0.090500000,0.006900000,0.003200000,0.006200000,103,103,0
672,0,1,1920,1080,640,360,ultra-performance,0.337200000,0.019300000,0.157600000,0.438500000,0.012000000,0.095200000,0.614600000,0.138200000,1.969100000,1.631900000,1.812600000,0.156500000,0.003000000,0.016200000,0.009900000,0.128000000,0.155300000,0.155500000,0.051900000,0.002300000,0.382600000,84,0,103,3,7,0.126100000,0.003000000,0.170000000,0.041600000,0.010500000,0.031000000,true,true,0.014900000,0.093400000,0.006200000,0.003100000,0.006000000,103,103,0
673,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.019400000,0.156200000,0.446900000,0.012000000,0.093600000,0.406900000,0.135500000,1.429600000,1.428100000,1.272000000,0.157600000,0.002800000,0.015600000,0.008900000,0.128500000,0.156500000,0.156600000,0.049700000,0.002100000,0.393300000,84,0,103,3,7,0.139900000,0.003000000,0.169400000,0.039100000,0.010200000,0.031200000,true,true,0.014900000,0.107100000,0.006100000,0.003100000,0.006100000,103,103,0
674,2,1,1920,1080,640,360,ultra-performance,1.044100000,0.021400000,0.157000000,0.436200000,0.011300000,0.092600000,0.464700000,0.136000000,2.518600000,1.474500000,2.363300000,0.155300000,0.003100000,0.016100000,0.009700000,0.127700000,0.154100000,0.154200000,0.050100000,0.002100000,0.382300000,84,0,103,3,7,0.121600000,0.002900000,0.176000000,0.040600000,0.009700000,0.030900000,true,true,0.015000000,0.088800000,0.006000000,0.003100000,0.006200000,103,103,0
675,0,1,1920,1080,640,360,ultra-performance,0.497600000,0.033200000,0.163800000,0.472300000,0.012500000,0.094400000,0.486100000,0.191300000,2.110600000,1.613000000,1.951200000,0.159400000,0.002900000,0.017400000,0.009400000,0.133700000,0.157900000,0.158200000,0.051300000,0.002100000,0.417200000,84,0,103,3,7,0.154500000,0.003600000,0.173600000,0.043300000,0.010600000,0.031100000,true,true,0.015800000,0.115700000,0.008600000,0.003600000,0.007300000,103,103,0
676,1,1,1920,1080,640,360,ultra-performance,1.352700000,0.050700000,0.349800000,0.700700000,0.012000000,0.093300000,0.439400000,0.142300000,3.469700000,2.117000000,3.140900000,0.328800000,0.007400000,0.042100000,0.025300000,0.274200000,0.324500000,0.324800000,0.105500000,0.004100000,0.589400000,84,0,103,3,7,0.274900000,0.006200000,0.224300000,0.041500000,0.010300000,0.031600000,true,true,0.031500000,0.208800000,0.009900000,0.006400000,0.013000000,103,103,0
677,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.017900000,0.156700000,0.426000000,0.011800000,0.093800000,0.573900000,0.135500000,1.585200000,1.583700000,1.417100000,0.168100000,0.002900000,0.015500000,0.009400000,0.128700000,0.167000000,0.167100000,0.052200000,0.002100000,0.369900000,84,0,103,3,7,0.119300000,0.002800000,0.168000000,0.038700000,0.009900000,0.030500000,true,true,0.015000000,0.087100000,0.006000000,0.002800000,0.006100000,103,103,0
678,0,1,1920,1080,640,360,ultra-performance,0.451000000,0.054500000,0.245200000,0.444800000,0.011300000,0.093900000,0.413400000,0.129900000,1.998700000,1.547700000,1.844000000,0.154700000,0.010300000,0.043400000,0.016400000,0.174200000,0.153300000,0.153600000,0.055400000,0.002500000,0.385300000,84,0,103,3,7,0.127700000,0.002900000,0.171700000,0.041100000,0.010400000,0.031000000,true,true,0.015900000,0.093300000,0.006000000,0.003900000,0.006000000,103,103,0
679,1,1,1920,1080,640,360,ultra-performance,0.837500000,0.019400000,0.161700000,0.411300000,0.010400000,0.089900000,0.598400000,0.320300000,2.609400000,1.771900000,2.448900000,0.160500000,0.002900000,0.017500000,0.009600000,0.131300000,0.158500000,0.158600000,0.047800000,0.001700000,0.360200000,84,0,103,3,7,0.121300000,0.002500000,0.161600000,0.035500000,0.009200000,0.029500000,true,true,0.014200000,0.087400000,0.005800000,0.006300000,0.005400000,103,103,0
680,2,1,1920,1080,640,360,ultra-performance,0.003000000,0.027900000,0.328900000,0.418500000,0.011300000,0.088700000,0.742000000,0.170800000,2.041900000,2.038900000,1.791100000,0.250800000,0.005300000,0.030000000,0.018000000,0.274800000,0.249600000,0.249800000,0.051300000,0.001700000,0.363900000,84,0,103,3,7,0.119500000,0.002700000,0.164400000,0.036700000,0.009800000,0.030200000,true,true,0.014400000,0.088000000,0.006300000,0.002800000,0.005600000,103,103,0
681,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.020400000,0.160200000,0.671100000,0.025500000,0.193300000,0.678600000,0.265000000,2.192900000,2.191200000,2.015800000,0.177100000,0.003500000,0.015800000,0.009400000,0.130800000,0.175900000,0.176000000,0.053100000,0.001900000,0.611900000,84,0,103,3,7,0.181000000,0.003000000,0.228800000,0.094800000,0.024900000,0.078100000,true,true,0.014900000,0.097400000,0.056300000,0.003200000,0.006400000,103,103,0
682,1,1,1920,1080,640,360,ultra-performance,0.198900000,0.024300000,0.157800000,0.432500000,0.011900000,0.093100000,0.493500000,0.136000000,1.705100000,1.506200000,1.548000000,0.157100000,0.003300000,0.016400000,0.009100000,0.128600000,0.155700000,0.155800000,0.050300000,0.002100000,0.378400000,84,0,103,3,7,0.122100000,0.003100000,0.168700000,0.042100000,0.010500000,0.031200000,true,true,0.015300000,0.089200000,0.005800000,0.003200000,0.006100000,103,103,0
683,2,1,1920,1080,640,360,ultra-performance,0.654700000,0.027800000,0.321500000,0.531300000,0.010500000,0.086300000,0.579800000,0.140200000,2.680600000,2.025900000,2.352100000,0.328500000,0.004700000,0.029600000,0.018400000,0.268000000,0.327000000,0.327300000,0.104700000,0.003700000,0.421200000,84,0,103,3,7,0.177600000,0.002600000,0.164000000,0.036500000,0.009600000,0.030300000,true,true,0.029900000,0.131200000,0.006300000,0.002300000,0.005400000,103,103,0
684,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.016900000,0.157900000,0.444600000,0.011800000,0.094300000,0.528700000,0.125600000,1.540300000,1.538700000,1.381400000,0.158900000,0.003000000,0.015300000,0.008400000,0.130800000,0.157900000,0.158000000,0.049800000,0.002000000,0.391000000,84,0,103,3,7,0.123800000,0.003000000,0.182700000,0.039300000,0.010300000,0.031400000,true,true,0.014900000,0.090900000,0.006000000,0.003300000,0.006000000,103,103,0
685,1,1,1920,1080,640,360,ultra-performance,0.812700000,0.023100000,0.159700000,0.430000000,0.012100000,0.091400000,0.588900000,0.152500000,2.430700000,1.618000000,2.270400000,0.160300000,0.003300000,0.016300000,0.009200000,0.130400000,0.156100000,0.156300000,0.050100000,0.002200000,0.376100000,84,0,103,3,7,0.120300000,0.003000000,0.169600000,0.041200000,0.011000000,0.030600000,true,true,0.014900000,0.087600000,0.006000000,0.003400000,0.005900000,103,103,0
686,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.016800000,0.157300000,0.445000000,0.012000000,0.095900000,0.431200000,0.132900000,1.450700000,1.449200000,1.292600000,0.158100000,0.002900000,0.014900000,0.008900000,0.130000000,0.157200000,0.157300000,0.050400000,0.011100000,0.381800000,84,0,103,3,7,0.125500000,0.003000000,0.171100000,0.039500000,0.010800000,0.031400000,true,true,0.015300000,0.091700000,0.006400000,0.003200000,0.006200000,103,103,0
687,0,1,1920,1080,640,360,ultra-performance,1.012900000,0.019700000,0.157300000,0.424600000,0.011600000,0.090300000,0.857800000,0.300900000,3.031800000,2.018900000,2.875100000,0.156700000,0.003000000,0.015500000,0.008700000,0.129900000,0.154600000,0.154800000,0.048100000,0.002100000,0.372800000,84,0,103,3,7,0.118500000,0.002900000,0.171200000,0.039200000,0.009800000,0.030500000,true,true,0.014500000,0.086700000,0.005900000,0.003000000,0.005900000,103,103,0
688,1,1,1920,1080,640,360,ultra-performance,0.003100000,0.024700000,0.168900000,0.493400000,0.013500000,0.094700000,0.581200000,0.150800000,1.686600000,1.683500000,1.530300000,0.156300000,0.003900000,0.019400000,0.012100000,0.132800000,0.155100000,0.155200000,0.056200000,0.002600000,0.433000000,84,0,103,3,7,0.154300000,0.003200000,0.182300000,0.046000000,0.013200000,0.033500000,true,true,0.035300000,0.098900000,0.006700000,0.003900000,0.006700000,103,103,0
689,2,1,1920,1080,640,360,ultra-performance,0.001400000,0.016300000,0.154400000,0.430100000,0.011200000,0.093700000,0.381700000,0.138300000,1.380900000,1.379500000,1.227100000,0.153800000,0.002900000,0.015500000,0.009100000,0.126500000,0.152600000,0.152700000,0.049300000,0.002300000,0.376900000,84,0,103,3,7,0.119700000,0.002900000,0.174100000,0.038800000,0.010000000,0.030900000,true,true,0.015000000,0.087000000,0.006000000,0.003200000,0.006000000,103,103,0
690,0,1,1920,1080,640,360,ultra-performance,1.572400000,0.023400000,0.155200000,0.435200000,0.011700000,0.090900000,0.613200000,0.139900000,3.196900000,1.624500000,3.041900000,0.155000000,0.003300000,0.015400000,0.008600000,0.127500000,0.153800000,0.153900000,0.054000000,0.002800000,0.376700000,84,0,103,3,7,0.121800000,0.002800000,0.164800000,0.040200000,0.009900000,0.036600000,true,true,0.016800000,0.087600000,0.005800000,0.003200000,0.005800000,103,103,0
691,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.018000000,0.157400000,0.429500000,0.011400000,0.091900000,0.641100000,0.143500000,1.653500000,1.652000000,1.494300000,0.159200000,0.002800000,0.015300000,0.008700000,0.130200000,0.158100000,0.158200000,0.049400000,0.002100000,0.376400000,84,0,103,3,7,0.122300000,0.002800000,0.166600000,0.038300000,0.015200000,0.030400000,true,true,0.015300000,0.089400000,0.006000000,0.003300000,0.005900000,103,103,0
692,2,1,1920,1080,640,360,ultra-performance,0.839400000,0.020100000,0.157100000,0.432800000,0.011500000,0.092200000,0.547000000,0.137900000,2.392200000,1.552800000,2.238000000,0.154200000,0.003300000,0.015800000,0.009500000,0.127900000,0.153000000,0.153100000,0.049200000,0.002000000,0.379900000,84,0,103,3,7,0.120000000,0.003000000,0.166300000,0.048800000,0.010600000,0.030600000,true,true,0.015000000,0.087300000,0.006100000,0.003000000,0.006100000,103,103,0
693,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.014100000,0.156100000,0.423700000,0.010900000,0.089700000,0.572400000,0.127700000,1.553700000,1.552200000,1.396100000,0.157600000,0.002800000,0.014600000,0.008300000,0.130200000,0.156500000,0.156800000,0.048800000,0.001700000,0.371600000,84,0,103,3,7,0.125900000,0.002800000,0.164800000,0.037700000,0.009800000,0.030000000,true,true,0.015100000,0.094200000,0.005700000,0.002800000,0.005800000,103,103,0
694,1,1,1920,1080,640,360,ultra-performance,0.993300000,0.021000000,0.254600000,0.820900000,0.011400000,0.097200000,0.682400000,0.139100000,3.372100000,2.378800000,3.019900000,0.352200000,0.003200000,0.015300000,0.008700000,0.226900000,0.347500000,0.347700000,0.106300000,0.004100000,0.708700000,84,0,103,3,7,0.251600000,0.006100000,0.366900000,0.042200000,0.010000000,0.031100000,true,true,0.031200000,0.186400000,0.009500000,0.006400000,0.012800000,103,103,0
695,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.015600000,0.158000000,0.432000000,0.011600000,0.092100000,0.471700000,0.149300000,1.491500000,1.490000000,1.331800000,0.159700000,0.002800000,0.015200000,0.008800000,0.130800000,0.158400000,0.158500000,0.049100000,0.002100000,0.379200000,84,0,103,3,7,0.121300000,0.002900000,0.175800000,0.037800000,0.010000000,0.030900000,true,true,0.014800000,0.089200000,0.006100000,0.003100000,0.005700000,103,103,0
696,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.016800000,0.154300000,0.433600000,0.011700000,0.091900000,0.377900000,0.128200000,1.377700000,1.376100000,1.216000000,0.161700000,0.003100000,0.014800000,0.008600000,0.127400000,0.160500000,0.160700000,0.050100000,0.002300000,0.379500000,84,0,103,3,7,0.129800000,0.003000000,0.166800000,0.038500000,0.010200000,0.030800000,true,true,0.015100000,0.096400000,0.006600000,0.003000000,0.006100000,103,103,0
